,A_NOX_ALL,A_VOC_ALL,A_NH3_ALL,A_PM25_ALL,B_NOX_ALL,B_VOC_ALL,B_NH3_ALL,B_PM25_ALL,C_NOX_ALL,C_VOC_ALL,C_NH3_ALL,C_PM25_ALL,D_NOX_ALL,D_VOC_ALL,D_NH3_ALL,D_PM25_ALL,E_NOX_ALL,E_VOC_ALL,E_NH3_ALL,E_PM25_ALL,F_NOX_ALL,F_VOC_ALL,F_NH3_ALL,F_PM25_ALL,G_NOX_ALL,G_VOC_ALL,G_NH3_ALL,G_PM25_ALL,H_NOX_ALL,H_VOC_ALL,H_NH3_ALL,H_PM25_ALL,I_NOX_ALL,I_VOC_ALL,I_NH3_ALL,I_PM25_ALL,J_NOX_ALL,J_VOC_ALL,J_NH3_ALL,J_PM25_ALL,K_NOX_ALL,K_VOC_ALL,K_NH3_ALL,K_PM25_ALL,L_NOX_ALL,L_VOC_ALL,L_NH3_ALL,L_PM25_ALL,M_NOX_ALL,M_VOC_ALL,M_NH3_ALL,M_PM25_ALL,N_NOX_ALL,N_VOC_ALL,N_NH3_ALL,N_PM25_ALL,O_NOX_ALL,O_VOC_ALL,O_NH3_ALL,O_PM25_ALL,P_NOX_ALL,P_VOC_ALL,P_NH3_ALL,P_PM25_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NH3_ALL,Q_PM25_ALL
30,1.142576185,0.768112163,1.174371764,1.148011575,1.027690524,0.909615573,1.175761633,0.922783235,0.768470457,0.679459309,1.069282113,0.902360539,1.328895758,1.353433778,1.022942249,1.142557201,0.689540953,1.12629505,0.861214373,0.74887642,1.194723686,1.134185367,0.827240756,1.02937643,1.213202658,0.951198134,1.316476262,1.066654299,1.126372062,0.980822157,1.201021653,1.008717367,1.20424037,1.066350982,0.784324919,1.081271344,1.077583029,1.110954292,0.597566659,0.799506832,0.599093644,1.135796087,0.912432746,0.873977293,0.611951535,0.917230424,0.790355323,0.592740089,1.034768701,1.01905036,1.155758748,1.111823467,0.742123322,0.864532733,0.611371347,0.9987383,0.839446937,0.99684924,1.125069014,1.013907394,1.260632743,1.093341491,1.342060849,1.326604865,1.247929999,0.738280397,0.685036081,1.13862874
31,1.169851122,0.747612999,1.320677292,1.313296155,0.973060171,1.259605978,1.162099782,1.097534323,1.392335755,1.306178897,1.011885269,1.16780748,0.67380752,1.019217502,0.807482227,0.830689575,1.137369559,1.147660739,0.666375886,0.891734054,0.995663585,1.027684764,1.369353143,0.91070449,1.260005993,1.305548404,0.769037278,1.249201715,0.808673543,1.138259183,1.243435957,0.842080856,0.968488601,0.922489401,0.673412209,1.058778694,1.112079265,1.181923946,0.622863149,0.899811699,0.728663293,0.759359293,0.983759088,1.018656911,0.692403023,0.836909984,0.972689729,0.882280464,0.825972363,0.89373434,0.594189211,0.834685122,0.96150097,1.022451001,0.907084003,1.129338321,0.795828032,1.093414865,0.818050525,0.749519547,1.001729605,1.109256934,1.199348913,1.096345908,1.010629949,0.6768316,0.794942314,0.912177971
32,1.420138292,1.281041293,1.220643068,1.326623465,0.970795339,1.240897493,1.017814174,0.848266851,1.240854308,0.627673023,0.874338731,1.075702712,0.817497635,0.752497995,0.94494624,0.901200365,0.950113796,0.967769399,0.681667662,0.803821605,0.683549028,1.261438053,1.04706013,1.001917317,1.026744409,0.776230903,0.634467886,0.945951488,1.00300434,1.193919333,1.023500875,1.090831636,1.066439785,0.88682723,1.180437959,1.049666028,0.838977212,1.003429109,0.83423398,1.018603495,0.956514885,0.949019694,0.706485068,1.065452053,0.78631674,0.864438728,1.217296681,0.900096617,0.988539428,1.188167042,1.185604206,1.096369713,1.380703087,1.1367001,0.850691678,1.218152555,0.91521188,1.247537099,1.028527068,1.011344032,0.864900738,0.810297685,0.645504131,0.791291108,1.049170177,0.980807818,0.792838757,1.07101388
33,0.740781136,1.341034616,1.053249983,1.002118072,1.34238974,1.265179819,0.975602849,1.294354327,0.835389516,1.059651453,0.998553886,0.92943744,0.707268055,0.987058725,0.926138954,1.054922974,0.840979011,0.758832554,0.92692229,1.080057989,1.377507778,1.227100406,1.047825945,1.290622119,0.684719119,0.585391166,0.559237486,0.745795145,1.238060998,0.847023314,1.089659429,1.111879684,0.933779332,0.892451676,1.254027191,0.941797367,0.669989176,0.852215763,0.524268863,0.726779321,1.025415821,1.272278614,1.158535578,1.027076286,1.186415845,0.767718601,1.33629323,1.128847986,1.02780784,0.862906637,1.220176793,0.942239824,1.189765673,0.729118374,1.381693115,1.236528553,0.929376148,1.205144929,1.202483736,1.041715274,0.866721738,0.990300258,1.129889276,1.008557476,0.683311275,1.261819508,0.968060048,0.893726623
34,1.038148365,1.345385663,1.147018898,1.072618674,1.204988757,0.937263129,1.121603638,1.280395614,0.641072284,1.272222994,0.9176398,0.813671523,1.227376319,1.060444546,1.182120624,1.094811991,0.682346619,0.944206232,0.621305673,0.633437804,0.782359612,1.248423181,1.079238659,0.942807017,1.206177291,0.659206262,0.869088462,1.011879383,0.862121809,0.557842693,0.718492261,0.723795189,0.889505769,1.065289607,1.37654824,1.116422323,1.10852544,1.119357402,1.450807116,0.822871069,1.237217118,0.680954801,0.733181356,1.147683851,0.67372194,0.910842352,1.030864912,0.674257368,1.074218162,1.161022509,1.303581285,1.221445497,0.961271104,0.788785117,1.327509794,0.718542695,1.338343959,0.864198166,1.088667338,1.257714613,0.947651194,0.654242684,0.638035546,0.794793872,0.99920447,0.672221366,0.728006726,0.930210059
35,1.162054316,0.683378629,1.148515988,1.185458119,0.951770538,1.157761363,0.954174213,0.829117553,1.299105836,1.268236002,1.27593597,1.28870943,1.092634347,1.275150593,0.91395258,0.892996753,0.985683404,0.84524113,1.036622425,0.966754759,1.176787572,0.678950959,0.596980941,0.976022838,0.936203325,0.871820944,0.807753946,0.786639037,1.15464611,0.972076783,1.401392307,1.01538898,0.836377067,0.863934139,1.148612264,1.064769254,1.347808938,1.028483134,1.304680273,1.341988885,1.062776966,1.02794418,1.171180863,0.9192604,0.91253704,0.936207071,1.353148045,0.87914215,0.961772672,1.296553913,1.229725786,1.293972908,0.912679363,0.919233922,1.357096713,1.078764298,0.744586097,0.717942942,0.86203949,0.861455416,0.833916919,0.957205194,0.814769116,0.847146707,0.864317834,1.043027567,0.609403372,0.913112671
36,0.840274547,1.31561837,0.704720912,0.673502928,1.292909631,1.251517745,1.051625834,1.092367767,0.779724225,1.193902338,0.847327372,0.736900897,1.294736721,1.138020303,1.316116554,1.331726552,0.789592837,0.898821332,1.221732921,1.056695996,0.762415811,0.900557267,1.130810606,0.806094313,1.138672112,0.753594366,0.744017926,0.999919452,0.831520064,0.689528513,0.909318718,0.699425762,0.986277132,0.887436648,1.137151558,0.984061201,0.816736473,0.649790914,1.358876766,1.02873032,1.087184962,1.023549883,0.840996382,1.045469192,0.867767153,1.25707025,0.736846468,1.031098107,0.830299442,0.941889251,1.326430858,0.736326462,1.083872901,1.13954283,1.169811344,1.237554709,0.824092388,1.146855467,0.974469818,0.885568536,0.817127749,0.968494696,1.170741966,0.952911555,1.217482932,0.800778539,1.462021733,0.981971097
37,1.126072786,0.82872951,1.178575853,1.211399211,1.049241236,1.032413381,1.133077932,0.917529725,1.244490182,1.083870995,1.147939959,1.16276705,1.035782861,0.82223023,0.817293167,0.973221569,0.668227064,1.318844802,0.919152603,0.661181299,1.17699209,1.323339129,1.266653948,1.182371161,1.100283296,0.92745199,1.172989255,1.126911275,0.774964874,0.835121916,1.265851174,0.880741317,0.929981791,0.94074575,0.621261008,0.87986411,0.639923483,0.893089237,1.23327011,0.725365677,1.375069235,1.231036749,0.935202349,1.112882028,0.590892344,1.07292244,0.924944984,0.66230738,1.106686559,1.198466654,0.669052691,1.17363052,1.243523622,0.702518309,1.284195842,0.946929054,0.847341173,1.15173234,1.120079726,1.079022645,1.375761594,1.155679164,1.256784009,1.346207785,1.03718458,1.199201203,1.476080575,0.989669776
38,0.955889663,0.767393954,0.843180404,0.898308287,1.219141973,0.911747301,1.180155904,1.303859972,1.065998042,0.961078726,0.777959334,0.914867207,0.699992944,0.990399226,0.928406927,0.885605298,1.191997103,0.885064443,0.932417494,0.944756208,0.826451205,1.189169948,0.563980002,0.868615991,0.938569762,0.869328715,1.177180582,0.881336747,0.734521252,1.263992639,0.765450279,0.964424732,0.80800066,0.822434278,0.789818872,0.94877709,0.961853415,1.056593476,0.932887662,0.930446662,0.87244353,0.979482891,0.985669118,0.958551948,1.082965059,0.842297972,1.461441281,1.090308908,0.976262453,1.005797186,0.689962798,1.080772537,0.732676664,1.009411587,1.384449686,1.092632875,0.781720284,1.245999501,1.002773722,0.890158157,1.283339581,0.974914544,1.075418884,1.218746805,1.326948283,0.971160955,1.090495485,1.25942767
39,0.974569763,0.748535457,0.826522532,0.817219047,0.589430484,0.846082597,0.848865873,0.704654833,0.790693069,1.342428541,0.641099841,0.713343839,0.683664404,1.106781753,0.962459125,0.755548711,1.234328059,1.139830342,1.01209441,1.069805392,0.971047393,0.931682982,0.699312577,1.202805596,1.002396244,1.099993599,0.787165148,1.131919791,1.145447121,0.949888363,1.282005195,0.98766435,0.986903208,0.628029773,1.211122332,0.726199315,1.192118538,1.141113693,0.967037483,1.265318186,0.994720588,0.737895476,1.323331818,0.947337504,1.194147704,1.064687802,0.610375463,0.854255156,0.970106393,0.671143199,1.147097029,0.732422014,0.988518856,0.702609727,0.634084731,0.747590126,0.778528576,1.016457021,0.830159872,0.759920455,0.689177798,0.661796474,0.561002712,0.612593418,1.264009826,0.924759804,0.724032919,1.114843213
40,0.959899537,0.625916607,0.826749496,0.872187713,1.220638569,0.931607681,1.005463745,1.104483876,1.18255204,1.135273782,1.053191985,1.076240742,0.729947481,1.34849437,1.202453606,1.04455627,0.81693585,0.715515766,0.97410128,0.724946495,0.650781304,1.238519259,1.306740386,0.855291003,1.207922757,0.996877362,0.956656759,1.039940402,0.753951394,0.848243806,1.404704629,0.686045119,1.153744503,1.039344698,0.69738488,1.024268915,1.119378503,0.832746319,1.228409444,1.044024791,1.214285538,1.144343507,1.058110233,0.952334118,1.337359879,0.945314606,0.6676407,1.118434594,1.01477123,0.83382217,0.68839044,0.86688849,1.023467946,1.107903717,1.44061694,0.765496516,0.708902004,0.829023897,0.936503902,0.889156887,0.853045237,1.190099093,1.272500919,1.000712498,0.907144503,1.049535376,1.179662314,0.828088466
41,1.21336683,1.189167433,0.994513199,1.100981861,0.919044227,1.249615556,1.341924035,1.009664224,1.41350005,0.964708181,1.199639756,1.394459859,1.368519795,0.853146731,1.253404612,1.311826618,0.601995881,1.133171946,0.779755143,0.882136568,0.921200236,0.953967064,1.354970229,1.034363203,1.014379583,1.257975111,1.191903749,1.065217675,1.248570727,1.165242389,0.897414914,1.106172519,1.014009797,1.321108888,1.345510997,1.2605033,1.227511385,0.958444252,0.879628051,1.377647559,0.966001379,0.811252668,0.742732354,0.883885337,1.276259006,1.130962335,0.86531694,1.185748225,1.000882306,0.887494377,0.826058545,0.892386828,0.79911881,0.788111889,1.454727965,0.761593216,1.311676435,1.25335188,1.05591546,1.048930675,1.055494841,1.080967434,1.20313866,1.095864802,1.225690111,1.270064272,1.205271578,1.200028261
42,1.252530451,1.222560193,0.949252399,1.017405383,1.227254999,1.079717963,1.315233513,1.304892576,1.064420708,1.030315319,1.222047094,1.156488453,0.900862076,1.06640784,1.055530102,0.86842125,1.265154353,0.829077119,1.106061041,1.137799754,1.164433507,1.031610076,1.06938593,1.204600993,1.000869363,0.818159178,0.724984258,0.966691975,0.982244585,1.092057554,1.293271001,1.022006964,1.115685976,0.974993812,1.159398302,0.902218576,0.791710935,0.981785961,0.682405213,0.845529148,1.103581441,1.186491857,1.076412691,0.934423822,0.862195935,1.090083125,1.151106117,1.039628571,1.312468176,1.012121029,1.086614871,1.149664373,0.93501158,0.671909505,1.015196024,1.053044301,1.213729258,0.963436741,1.053368007,1.107964601,0.80082857,0.777377205,0.606471509,0.724341117,0.711458525,0.702005841,1.188481559,0.920250388
43,1.196973222,0.991251587,1.083543101,1.12359556,1.043509732,0.744040531,0.818201502,0.911675217,1.18443388,0.880934887,0.981277447,1.069704361,0.829113317,0.766763053,1.043820602,1.072481667,0.642997923,0.888142459,0.814521114,0.878181721,1.338327991,1.081635295,1.391769661,1.116444389,1.196297598,1.221032938,1.272804859,1.124581629,1.149324856,0.867052546,1.383783628,1.049317019,0.677061725,0.747648105,0.701192813,0.803963847,0.970059879,1.140432135,0.942244849,1.183132178,1.228512387,0.997626375,0.872650818,1.140944084,1.288324023,1.230435962,0.885612183,1.210811171,0.748773405,0.700537711,1.17778423,0.775509287,1.018461836,1.113508192,1.031108403,1.05794259,1.179554577,0.896815487,1.166354894,1.186510078,1.051815631,1.163615289,1.420558694,1.25596185,1.042634386,1.297142898,0.697639523,1.093615883
44,0.896565278,0.572040316,0.898222017,0.87949254,0.902190555,0.701378563,0.823512535,0.83121041,1.166754357,0.696985259,1.011686845,1.131926773,0.822367648,0.994468339,0.675804119,0.787821205,0.78309551,1.274768115,1.075292302,0.777264087,0.697203379,1.078694423,1.213824415,0.63114343,1.068082375,1.307516068,1.024463591,1.060429978,1.278195405,1.122687624,1.36677536,1.294557505,0.903291913,0.867942708,1.00733535,0.865448993,1.038922501,0.937693411,0.88186966,1.083150108,0.686818683,0.713485477,0.738597339,0.788270079,0.812659299,1.002805994,1.199524352,0.846562794,1.303325458,1.101644634,1.35592311,1.286042606,0.722521081,0.910040919,0.72812422,0.704018538,1.150306355,1.057902547,0.774182994,0.921624872,1.274153845,1.11399257,1.339303922,1.31318115,0.581304543,1.065239587,1.089873628,0.863566979
45,1.248089881,1.165017048,1.159477184,1.225593684,1.024446593,0.993920634,0.930757222,1.124528906,1.221655228,1.252518197,1.127461948,1.155975412,1.421560245,1.116926719,1.241186146,1.315247311,0.762683864,1.338793047,0.879844111,0.83854905,0.694827858,1.021027999,0.948440129,0.831722713,0.952415046,1.021117316,0.871939947,0.909258552,1.087838102,1.047931755,1.309785779,0.979595876,0.775661422,0.784370318,0.564654863,0.720572233,0.833631926,1.017597869,0.611320777,0.779126331,1.235015263,1.393795129,0.706311645,1.10660485,1.084590964,1.103024194,0.698726464,1.054333738,0.846121469,0.978114676,0.969415246,0.90604077,0.659510332,0.976991996,1.19850642,0.85558882,1.057057076,0.943911499,0.901712559,0.93479323,1.303992888,1.27864047,1.400830229,1.374455089,0.63107627,1.066436423,1.185456477,0.673340871
46,0.776905603,1.339415137,1.06894311,0.939125617,0.677481858,0.83918439,0.710957282,0.662384615,0.64276871,0.719748514,1.038859345,0.829926324,1.274795235,1.116738725,1.061609703,0.97362122,1.016985193,1.102414107,0.831560492,0.922955826,0.96899508,0.822706563,0.616530724,0.856857802,1.298202615,1.322033299,1.058291619,1.176277516,1.042596777,1.177332792,0.596504476,1.028208261,1.092874572,0.923871338,1.217264601,0.848205495,0.982219011,1.013848219,1.32306174,0.84587085,0.873516997,0.809182832,0.754912129,1.110048959,0.769077985,1.03773832,1.041497691,1.046339725,0.789465357,0.979911719,0.868391141,0.90059981,0.736109859,1.109091926,1.429908136,0.848462864,0.943590517,1.003239012,0.998025464,1.025662744,0.969657612,1.226232007,1.331305632,1.139010943,0.714249364,0.878576829,1.336272089,0.697774397
47,0.817838119,1.354104249,0.901858087,0.835063344,0.823896908,0.808109824,0.638310273,0.795264653,0.85924606,1.158647652,1.068851207,0.995846426,1.316628411,1.052478067,0.936074866,1.067417607,1.146633842,1.407507578,1.023669493,0.977922717,0.68836153,1.1192214,1.24289542,0.724730663,1.035267502,1.116420483,0.582471412,0.885020862,1.21962011,1.128167041,1.317631265,1.152454769,1.038680731,0.996996787,1.324796059,0.996098502,1.222623287,0.88708025,0.576373836,0.993723748,1.048777215,1.319504033,1.353653025,1.216161517,1.18572907,1.169668426,0.914393382,1.066462499,1.230324776,1.13839337,1.101906442,1.120367515,1.362389504,1.331683249,1.074224627,1.187162117,1.127446305,0.983916444,0.924182444,0.9880591,1.032831782,1.140425477,1.245691033,1.153541342,0.670962793,1.221175274,1.118126474,0.681062506
48,0.80229641,1.277474161,0.898431376,0.893537088,0.904530501,1.22615797,1.251548384,0.884649875,0.697693267,1.269458597,0.785220285,0.710517138,1.152072297,1.01915886,1.002082983,1.205557454,0.934453821,1.366785338,1.143877007,1.148553043,1.32340439,1.218605387,0.689500326,1.342913182,1.182588256,0.848278989,0.852383211,1.047730962,1.122119314,0.903685215,1.316753587,1.128031904,1.096529922,0.7407846,1.210180578,0.816826939,1.076569971,0.69511822,0.796234387,1.215988999,1.261967165,0.906556346,1.180213471,1.14977518,0.96401667,0.913950897,0.948793525,1.008688183,1.059353798,1.325838963,0.921107636,1.306289443,1.254966804,0.905794457,0.539909933,0.969125817,1.073329215,0.790906956,0.966636796,1.087755071,0.830718291,0.964296005,0.80715513,0.824629534,0.899116732,1.024630364,0.564098837,1.013514799
49,1.15304118,0.994902887,1.081186656,1.090417759,1.099747961,1.221904822,0.981656136,1.006150698,0.823296358,1.212655085,1.035537702,0.889470834,0.95938497,0.602046166,0.706120872,0.84982956,0.997047,0.814285856,0.865808068,0.97628172,0.637020346,0.605723444,1.118427991,0.724338747,1.186639983,1.028652026,0.75915706,1.07523611,0.987054918,1.031756313,1.048489169,1.09763434,0.753620187,0.992898643,0.995200752,0.923933161,0.707972003,0.892660198,1.2983222,0.851067446,1.017023108,0.852441466,1.041513918,0.858493866,1.00218038,1.116045841,0.700658223,0.867874062,1.178168681,1.028698042,1.41004659,1.190100745,0.681169993,1.017260592,0.948728791,0.896533739,0.925408634,0.906892946,0.88116237,0.834468158,0.995790018,1.180646783,1.409817397,1.141222344,0.860779565,1.208979268,1.399163519,1.039486224
50,1.354181728,1.193994196,1.152355078,1.276366136,1.053007961,1.324330458,1.214500994,1.041109875,0.917013031,1.176400701,0.85843825,0.922874954,1.335478149,0.929052727,0.928922988,1.059311916,1.108330189,0.73853246,1.091919013,1.010773358,1.379339188,1.220768261,1.208358531,1.354124729,1.248253981,0.834168616,0.707740413,1.124047657,0.859838429,0.746707881,0.626063949,0.946619625,0.983963341,0.966728375,1.094492977,0.839528432,1.128771696,1.052632748,1.052844235,1.29370791,0.952122261,0.930844795,0.739384283,0.977593178,0.982847026,1.365824782,0.77544548,1.130658354,0.994829969,1.13620649,1.15604404,1.226579866,0.777679131,1.190231811,0.74444871,0.824955556,1.0868536,0.941195037,0.935148444,0.927878098,1.083625328,1.236576243,1.153812331,1.096806093,1.242834843,1.181526433,1.119927948,1.247406426
51,0.754550492,0.531929958,0.67276712,0.664060017,1.241765931,1.416027514,1.303619353,1.304428059,0.825437893,1.359941806,0.956907903,0.861237204,0.869465647,0.573098636,0.875663719,0.763646475,0.870356999,1.230040496,0.820406031,1.040268127,1.093428917,0.75302599,0.703189631,1.066924265,1.32532802,1.125204287,1.372728682,1.198346926,1.027086993,1.055823211,0.605542239,0.937582631,0.795608572,0.814570953,0.9799875,0.86309848,1.331561401,0.938345526,1.404942335,1.273127387,1.034860912,1.119958045,0.576021013,1.081940572,1.348964457,1.183272376,1.194679394,1.131771999,0.846943568,0.7908092,0.58379205,0.718498125,1.114870498,0.913160335,1.226057765,1.277742141,1.088864369,0.740105622,1.155628788,1.219367897,0.900698174,0.855478105,0.980098081,0.947553398,1.008601987,1.151729093,1.21591914,0.963874806
52,0.746352773,1.312772849,0.956786909,0.847925642,0.885617689,1.156569253,1.18905467,1.010721716,0.913835393,0.7731379,0.979451346,0.935001127,0.892817566,1.119481636,0.695423102,0.782302313,1.307419009,1.260089604,0.874507506,1.070888033,0.753328232,1.176889597,0.986606215,1.044477024,1.116983919,0.789941219,0.695744257,1.112202092,1.23649812,0.934012631,0.981669447,1.094623506,1.125146281,1.179170864,1.153498574,1.092038772,1.193366542,1.065720777,1.452896552,1.31199222,1.02280852,0.695657789,1.069815432,0.997874843,1.07422394,1.08804485,0.630303582,1.112983209,0.891600067,1.107208356,0.726154591,1.125866126,1.028954987,1.198852356,0.587773844,1.002492378,0.840619396,1.140669549,0.898889923,0.775492181,0.795263365,0.758445646,0.719956495,0.74631734,0.96081498,1.13388128,0.660463739,0.978953211
53,1.025103884,0.851016142,1.012674958,1.071180034,0.835725957,0.847914786,1.213058534,0.984316716,0.958395679,0.811546537,1.210525562,1.069394275,1.043888886,1.284252053,0.986281443,1.074732537,0.764381406,0.836153987,0.781003233,0.917598013,1.15308102,0.783888218,1.41258914,0.959314356,0.837409078,0.688758123,0.64086924,0.709280306,0.578135979,0.959956645,0.860726304,0.758976033,0.964268121,1.091023726,0.930539634,1.016687863,0.74159292,0.868259455,1.364419843,0.691248346,0.905276341,1.317123162,0.975062535,0.887163035,0.73779395,1.072007397,1.32338778,0.805472722,0.821207684,0.781081399,0.609934281,0.659511492,1.286931133,1.117167574,0.807660803,1.003669468,0.882823643,1.194673153,0.892177431,0.857692295,0.924171131,1.001739411,1.183585751,1.006931769,1.06089473,1.026304792,0.743260731,0.941799871
54,0.588029081,1.083717491,0.678179826,0.550902292,1.114639102,0.84931304,1.100763179,1.04415548,0.936291921,0.674956688,1.17903476,1.099485331,1.333540737,0.831494912,1.111792282,1.203375892,0.879080015,1.336309342,0.970392987,0.838513125,1.276137438,1.20826978,1.422220798,1.269345776,0.995791505,0.769715387,1.402850794,1.029724623,1.162399209,0.889642092,1.252982284,1.109437151,0.863535305,0.641739315,0.752267157,0.739945926,1.013925627,1.127597857,1.209610314,1.194493043,0.753391498,1.333273004,0.902918856,0.844827261,1.215294297,1.004588168,1.448251049,1.083071071,1.21120688,1.205956022,0.737638691,1.223986831,1.020614237,1.07174167,0.821120608,0.911227418,1.131430826,0.981687543,0.846289749,1.005519084,0.985276873,0.851414287,0.626094427,0.782884643,1.144214907,1.061268391,1.018286405,1.025100502
55,1.148892154,0.798934298,1.022009715,1.119438665,1.263141161,1.195350141,1.036667739,1.060415697,1.094210695,0.624797337,0.784725486,0.933546566,1.138918483,1.006307844,0.893167721,0.967891698,0.903316105,0.85924381,0.962584738,1.076380728,0.992326786,0.716587122,1.084289465,0.890768405,1.244019626,0.933555808,0.72005648,1.15761681,0.812005014,1.215750914,1.148327155,0.916040404,0.990015244,0.835086156,0.790951193,1.027150961,1.115937686,1.129191536,0.851592947,0.872822909,0.871740702,1.297954866,1.255573892,0.8832874,0.892717758,1.195466205,1.452468816,1.002242601,0.912028729,0.91827419,1.074972811,0.751381402,1.299578838,0.971853286,1.105992503,1.328300733,0.945044573,1.221778206,0.732013988,0.802919975,0.935918591,1.18813554,1.090130729,1.018131635,0.878192938,1.024191884,1.263473836,1.063242257
56,1.398032144,0.659168849,1.257143764,1.313620987,1.311482006,0.852192333,0.851784548,1.225715836,0.939804139,0.747500998,1.018422759,0.919908896,1.191258788,1.220526116,0.949594982,1.206674291,1.050255101,1.03540817,1.207631213,1.050475564,0.741747306,1.113767878,0.559478669,0.79699647,1.239838417,0.711222173,0.763023523,1.030046584,0.969143422,0.992384336,1.442909896,0.897727748,1.108735878,0.908563345,1.144460056,0.91400151,0.800146705,0.652009384,0.726853116,1.009669616,1.041230192,0.826242884,1.329050935,1.012243843,0.808338404,0.92055927,1.088957424,1.036832734,1.375217506,1.183115476,0.683348861,1.338870606,0.898347762,0.847715068,1.35591787,1.115394634,0.839399608,0.802738363,0.96231135,0.997930489,1.1501273,1.091360455,1.046351163,1.118081088,1.013965319,1.247550843,0.846509384,1.009118447
57,1.179783759,0.633727004,1.271190029,1.296687937,0.825784437,1.16237051,0.913915442,0.753331057,0.977322783,0.892418789,0.839392331,0.847998118,0.952298174,0.896584786,0.899971014,0.866840593,1.172482966,0.77765775,1.059456891,1.120203426,0.966201579,1.055646116,1.330673967,0.945745497,0.840790652,1.037121356,1.006283995,0.984745073,1.019852414,1.17530253,0.915255104,1.084001773,1.172525654,1.300030171,0.773797508,1.207338899,0.96405461,0.829746081,0.775952642,0.739373077,0.964261339,0.728211222,0.928661714,0.941672407,0.965799178,0.760942825,1.369418914,0.875964337,1.038774961,1.022672338,0.668437165,1.138536024,0.762041457,0.846553324,1.406109604,0.839705034,1.273298398,1.107425791,1.321677565,1.31158698,1.030529484,0.833435009,0.900223614,0.985621298,1.132607321,1.005903325,1.346190319,1.073060564
58,1.188480637,1.365392169,1.05033068,1.128191249,1.038296575,0.886472156,0.809211858,1.064027159,0.926297356,0.759769344,1.123177297,0.963036595,1.0125765,0.841831404,1.222613751,1.058284638,1.266010408,0.795708382,0.960176102,1.240573747,1.081080889,1.083450303,1.250597454,1.084410353,0.72516954,0.768831479,1.297332322,0.790020046,0.877887911,1.173961229,1.323504807,0.924771256,0.741404311,0.747964224,0.754676346,0.64978536,0.925895144,0.933233071,1.421144052,1.095559647,0.775142571,1.228105681,0.885249717,0.740118897,1.311736438,1.207280119,0.986677197,0.975790913,1.072051172,0.728328318,1.266169981,0.781295968,1.162797467,0.83605006,0.612085585,0.855443157,1.314516898,0.894523145,0.993288119,1.042933195,0.845017035,0.725517974,0.633962349,0.745988355,1.216737971,0.729733096,0.701127075,1.104531237
59,0.991268499,1.120095501,0.852773314,0.91606004,0.823056676,1.173081611,1.08923795,1.01638527,0.804731487,0.718796951,1.191873201,0.980628178,1.037848934,1.163300367,0.761511974,0.940963265,0.747084957,1.241494791,0.842319608,0.796872848,1.250510748,1.054374462,0.842057984,0.928454766,1.168841474,0.969570276,0.772075702,1.229932211,0.781687036,0.710359784,0.932044175,0.856527311,0.749667301,0.944460844,0.914971656,0.929537506,1.08939067,1.081679664,1.203352355,0.950577814,1.076192782,1.141215536,1.404655149,1.026726404,1.192870251,1.026937896,1.229091735,0.881101143,1.107748688,1.017732773,0.787666129,1.049849012,0.797874841,0.714557132,0.93256397,0.810711894,0.684666465,0.836699205,0.690395876,0.712426261,1.146629029,1.232456945,1.368307117,1.289993864,1.123318305,1.001416468,0.827191164,1.236790368
