,A_NOX_ALL,A_VOC_ALL,B_NOX_ALL,B_VOC_ALL,C_NOX_ALL,C_VOC_ALL,D_NOX_ALL,D_VOC_ALL,E_NOX_ALL,E_VOC_ALL,F_NOX_ALL,F_VOC_ALL,G_NOX_ALL,G_VOC_ALL,H_NOX_ALL,H_VOC_ALL,I_NOX_ALL,I_VOC_ALL,J_NOX_ALL,J_VOC_ALL,K_NOX_ALL,K_VOC_ALL,L_NOX_ALL,L_VOC_ALL,M_NOX_ALL,M_VOC_ALL,N_NOX_ALL,N_VOC_ALL,O_NOX_ALL,O_VOC_ALL,P_NOX_ALL,P_VOC_ALL,Q_NOX_ALL,Q_VOC_ALL
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.863535805,1.241055552,0.869754418,1.006563503,1.068550257,1.120953752,0.835199625,1.228430464,0.695553291,1.186508194,1.334524357,0.910602478,1.002000218,0.803191073,0.764775481,0.885962818,0.635479026,0.73080257,1.156333914,1.234487428,0.88187545,0.968710982,0.73954232,0.944993003,1.137425289,1.228396711,1.314464168,0.842700468,1.236319088,0.840536292,0.87020578,1.121574519,0.65738346,1.010165438
3,0.742005935,0.646945949,1.192631045,1.003773253,0.934011503,0.969481948,1.012360305,1.277558988,1.086871117,0.899152983,0.941018466,0.661978089,1.118786464,0.694296244,0.923891128,1.27979922,1.050851731,1.071004873,1.331561671,1.049558709,1.144306736,0.815849512,0.862231077,1.051922246,1.183849535,1.059202772,0.786083982,0.785215215,1.238821317,0.938990704,1.278779791,1.284150807,1.120913183,0.824733823
4,1.242453095,1.263960396,0.955692638,0.973506048,0.823670413,1.022233043,0.680270526,0.791884687,1.069616279,0.741900646,0.922186429,1.130895864,1.047782142,1.156916729,1.257153307,0.914818751,1.177884698,0.84780259,1.190786957,0.994135268,1.089381833,0.755261209,1.174900035,0.826106864,0.959948079,0.942969933,1.445309092,1.00798856,1.258952103,1.381328696,0.993027986,1.163494215,1.145995299,1.265948542
5,0.814412821,0.735800477,1.089341798,1.144005695,0.907912888,0.796244131,1.056815416,1.225650308,1.014809104,0.647299473,0.659572528,0.977711482,1.019021286,1.381886546,1.153345748,0.902152415,1.219771886,1.130540603,1.167229313,1.003284067,1.129857431,1.296876791,0.831819357,0.711278398,1.240626991,1.190229341,0.574630702,1.191931088,0.837272709,1.279428674,1.094223655,0.868594404,1.19671711,0.776720168
6,1.006110591,0.85056313,1.00456697,1.12220135,0.986490657,1.273809108,1.131832289,1.037194256,1.23694958,1.119970462,1.102931567,0.698627609,1.238521654,0.945547269,1.253846262,0.771606137,1.100119479,1.109046606,0.794937212,0.606652168,0.84206883,1.154850211,0.814080575,1.180748399,0.974930931,1.159977401,1.223779652,1.273211738,0.899030157,1.076268145,0.82189145,0.868297987,0.751785092,1.263983224
7,1.20982461,0.774887499,0.997777316,0.7879802,1.183762157,1.04942654,0.743628068,0.755155193,0.631877082,0.752046567,0.775403683,1.229989003,0.56546994,0.842846414,0.774474281,1.144011171,1.034344326,0.886239005,1.173687191,1.030130761,1.152740871,0.758473491,1.031206061,0.886560195,0.90977959,0.697297803,0.856831279,1.020220026,0.788106877,0.783014064,1.036612412,0.759389281,0.900017526,1.328512373
8,0.853427337,0.609329157,1.006296576,0.70916134,1.347431237,0.701150466,0.858616118,0.864374455,0.578606184,0.548019299,1.173648822,0.923497543,0.944221693,0.909314692,0.749715658,0.988939304,0.970730094,1.071937509,0.942073032,1.284261767,1.217431963,0.908483819,0.945504322,0.670368531,0.987787189,0.941851606,1.229980835,1.046640304,0.699155484,0.917880066,1.271278806,1.187359263,0.843425445,1.053938483
9,0.929154851,1.08527994,0.778706281,0.850078691,0.786481156,1.156256054,0.709441796,1.172045767,0.807906909,0.84564559,0.64576199,1.032179084,1.166056552,0.868713633,0.764572222,1.089814984,0.832608223,0.739584898,0.863026945,0.917530584,1.103086033,0.733845071,1.129908421,1.012116031,0.709905265,0.64349776,1.300925165,1.219353406,0.55147272,0.95469364,0.971376299,0.887032126,0.859912053,1.074999265
10,0.911115859,1.24724576,1.244293445,1.102117561,0.588411357,0.711308121,0.942185173,1.100281621,0.951690689,0.830063096,1.330369651,0.916952043,1.278716774,1.176940998,1.290937469,0.983656023,0.649537006,0.818499615,0.741202041,1.104128552,0.734508551,1.045447181,1.001931406,0.849999163,0.930071013,0.681210519,0.986321308,1.183758718,0.977189139,0.918292489,1.318631689,1.244246266,1.067401303,0.804428357
11,0.820852315,1.026368394,1.14906309,1.118506276,0.721867225,0.700106379,0.966075265,0.888192116,0.815228197,1.053695081,1.005309915,0.60130138,1.063002636,0.962053281,0.891570756,1.08152382,1.241447809,1.374880155,0.787804046,1.031905493,1.15110828,1.248048355,0.862814541,1.164081199,1.209086436,1.286166171,0.705034996,0.897971241,1.308128757,1.237511567,1.091532574,1.022954243,1.255916128,1.017635451
12,0.691341264,1.335610897,0.833548011,0.820514913,1.127458834,1.370537389,1.039430602,1.171035481,0.794451606,0.905595179,1.290663374,1.079083368,1.049177688,0.928648143,1.030063062,1.008281267,1.252095727,1.257888873,0.949704843,0.914361641,0.84508686,0.906261133,1.140941017,0.878498615,1.193947832,1.027090228,1.178037524,0.917243498,1.244419121,0.945688733,1.132721897,1.058262186,0.992806345,0.808624676
13,1.177467753,0.966436295,1.315408302,1.205370629,1.160950913,1.007178832,0.910975987,1.215869153,0.920531729,0.814526214,0.807851423,1.121782965,1.215380149,1.380525858,0.626677199,0.930235505,0.843145688,0.762482343,0.985530425,1.092512301,1.073951627,1.200951188,1.222625445,1.029958876,1.130343777,1.021589069,0.846146603,0.963329719,0.578584822,0.595222565,0.902461799,0.975298116,1.066662532,0.945558232
14,0.836092766,1.059083772,0.99335355,1.151870965,1.302877973,1.244288743,1.198845605,0.85804329,1.31558375,0.687552902,0.945573473,0.82888996,0.926917269,1.19678751,0.633222091,1.121366932,1.086704346,1.155693432,0.71330593,1.137415163,1.120321035,1.387050665,0.671174111,0.807549681,1.018857265,1.204061232,0.971837819,0.918763524,1.094424605,1.116422253,0.891152831,0.93834724,0.688035516,1.250679634
15,1.078783634,1.112575744,0.766444383,1.062483422,0.76355812,0.805908107,1.145488014,0.911812156,0.964030143,1.185511321,1.383397484,1.032541348,1.026873103,1.116623735,1.204273267,0.806746963,1.00027797,1.103105064,1.095745931,1.153668203,1.000168139,0.665045915,1.257569443,1.274692741,1.333130185,1.372777073,1.303441081,1.062025886,1.038471981,0.909336077,0.831000081,0.963614744,1.314318581,1.036815944
16,0.887576155,1.001864345,1.242787208,1.345996677,1.300810382,1.229483078,0.842031396,1.107819846,0.614468388,0.782514459,1.055692137,0.794477796,0.617559979,0.938546017,0.895840651,0.61566863,1.033655348,1.157174745,1.323144114,1.287794534,0.877830062,0.965757446,1.107278266,0.877270294,0.920813903,0.768074108,0.799717786,1.045646041,1.163015058,1.195258011,1.178065056,1.054667461,0.827245433,0.923176013
17,1.121636191,0.794491362,0.99067355,0.998338523,1.199733202,0.954164508,1.006998854,1.232183204,1.219608591,1.347903213,0.8467579,0.98357596,1.109547492,0.966157433,1.04617044,1.055439441,1.065496117,1.164454857,1.160897321,0.968495717,0.668304835,1.054827503,1.047377449,1.014435902,1.037082819,1.068097906,0.793903629,1.305434012,0.76592366,1.24216435,0.892713728,1.011653464,0.646395612,0.957908292
18,0.937795447,1.314486397,0.70464783,1.155248282,1.188235438,1.160316596,0.99687835,0.852039457,1.079574262,1.326900919,1.222320396,1.216763915,1.033006196,0.821281821,1.069690416,1.395048314,1.037023774,0.854090131,1.079614783,1.297225802,0.812607855,0.847436061,1.255442327,0.848092695,1.107635736,1.235265351,1.151458968,1.234434377,0.802458526,0.742229211,0.87132511,0.918377826,1.163502604,1.335925615
19,1.150847698,0.837779326,0.872205109,0.885999311,0.65295079,0.936080146,1.154444651,1.20552941,0.966661573,0.877767777,0.972687437,0.912407899,0.914866235,0.86452864,1.199627553,1.146781946,0.97062572,1.056236129,0.902797813,0.700551416,0.769314224,1.147885563,0.96907897,0.837737613,1.12744614,1.109740951,0.923948985,0.955059225,0.70093699,1.193964304,1.099885274,1.173736613,0.934333185,1.297449377
20,0.685697917,1.267927986,1.000580213,0.864796333,1.277152589,1.026466858,1.33526403,1.119748781,0.770784754,1.081360679,1.348264934,0.955612994,0.885992805,1.073427408,0.990110841,1.393334773,1.059094456,0.990000056,0.922121029,0.660730851,0.862859613,1.024690342,1.133290228,1.049238568,1.045209319,0.815643971,1.170913037,1.312201307,0.910128609,1.108601473,1.09658822,1.228618559,0.912021386,0.72844212
21,1.110392491,1.122475748,1.177639973,0.784226039,0.809248618,0.835616374,0.888313638,0.723486896,0.925731076,1.045730693,0.588626896,0.990602673,0.716747413,0.728947145,1.018735433,0.878533642,1.054994915,1.033603001,1.034427937,0.97471556,1.151781235,1.129896973,0.857701061,1.206129012,0.881916224,1.073404186,1.139303513,0.951277747,1.300126702,1.096954165,1.133845121,1.26167206,0.706797577,1.333022529
22,0.906455862,1.06008407,1.048168955,1.019147142,0.606848694,1.065681873,1.018380029,0.78252604,1.314906664,0.798788941,1.315316051,0.863219668,0.823488072,0.660807302,1.174920186,1.251778269,0.909126017,1.229213742,1.149090601,0.784891795,1.16113813,0.706911974,1.29937127,0.969543215,0.912308249,0.774887913,1.049369929,0.99404163,1.109332493,1.043185649,1.087448526,1.004776231,0.759627378,0.733923737
23,0.968161283,1.322947964,0.694360821,1.080860177,1.221973454,0.702765278,1.16007479,1.30674874,0.764203272,0.761367363,0.729998518,0.781906489,1.062934597,1.03279909,1.332397555,0.813758538,1.143928027,0.804633296,1.073196917,0.765253262,0.953847197,1.277005132,1.271523284,1.059700313,1.096427142,1.072134491,1.34153148,1.112048931,1.34053741,0.783536157,0.99672645,1.014046834,1.304387844,0.667799346
24,0.914791846,1.255058834,1.016105369,1.070750055,0.728741228,1.165922062,0.838964998,1.185467287,0.878388788,0.729515456,1.115021402,1.067614186,1.223558793,1.130044922,0.9429607,1.102997817,0.944332604,0.907160097,0.977491357,0.772033561,1.075436227,0.604064362,1.194010589,1.025250599,0.923202275,1.07226742,0.987859902,0.968731749,1.327477239,0.738324498,0.966558343,0.726210994,1.089963244,0.996372669
25,1.269750066,0.859966401,1.002904418,1.317857492,1.05800379,0.916537159,0.794044814,1.181067897,1.202541204,0.804110908,0.803356021,0.630225801,1.121760178,1.207257578,0.871009239,1.107049853,1.167448982,0.969587988,1.026831251,1.175049621,0.907660892,0.80556649,1.084616495,1.038603196,0.988914999,1.093687452,0.899648841,1.268705121,1.054178347,0.673039483,0.916530252,1.142498554,1.258738948,1.097024198
26,0.990798831,0.915643541,0.742854252,0.987722295,1.038807094,1.364951835,0.988261097,0.87945589,0.903107423,0.977475349,1.167076983,0.907820869,0.910973137,0.923558484,1.047970435,0.927463128,1.111392844,0.819749836,0.808023632,0.86053129,0.983208241,0.992387838,0.755368199,1.117620724,1.075848416,1.113074179,1.007375206,1.118822327,0.84333617,0.680797629,1.109968596,1.149185419,0.825444071,1.238097066
27,1.24445997,0.920051326,0.865097293,1.012511358,0.824037533,0.966237501,1.179404898,0.635275261,1.293407961,0.743020082,1.00239022,0.762188213,1.007977051,1.166557914,1.242236467,0.905596399,1.317133155,1.004052049,1.163336174,0.979825333,1.415579126,1.380929339,1.185292536,1.163885219,0.982841198,1.018951897,0.870794782,1.26001595,0.795669832,1.197934533,1.072734804,0.92651509,1.167960524,1.12636119
28,0.709163441,0.891847592,0.821901283,1.037342437,0.61157855,0.994927698,0.746485824,1.145826323,0.65444468,0.609663397,0.735136184,1.018399436,1.131664645,1.105500738,0.605705744,1.238967408,0.941527013,1.174866039,0.782155325,1.007575757,0.949998857,0.749485643,0.985179708,0.961000257,1.263446779,1.094020554,1.216964918,1.030969553,0.727340623,0.658692953,1.164507655,1.085029766,0.782128982,0.728008397
29,0.926103763,0.687774557,0.729381069,0.938010323,0.728215912,0.666091053,1.30386676,0.834224831,1.01048486,1.315667497,1.00878393,0.793653967,1.261173573,0.758093488,1.192405232,1.024861536,1.166862231,1.014331732,0.748298889,1.230742212,1.030668961,1.000692929,1.07509489,0.883371842,0.992589009,1.069959741,1.271727537,1.236737316,1.010076079,0.863501327,0.94557596,1.162357232,0.878618418,0.810187055
30,1.142576185,0.768112163,1.027690524,0.909615573,0.768470457,0.679459309,1.328895758,1.353433778,0.689540953,1.12629505,1.194723686,1.134185367,1.213202658,0.951198134,1.126372062,0.980822157,1.20424037,1.066350982,1.077583029,1.110954292,0.599093644,1.135796087,0.611951535,0.917230424,1.034768701,1.01905036,0.742123322,0.864532733,0.839446937,0.99684924,1.260632743,1.093341491,1.247929999,0.738280397
31,1.169851122,0.747612999,0.973060171,1.259605978,1.392335755,1.306178897,0.67380752,1.019217502,1.137369559,1.147660739,0.995663585,1.027684764,1.260005993,1.305548404,0.808673543,1.138259183,0.968488601,0.922489401,1.112079265,1.181923946,0.728663293,0.759359293,0.692403023,0.836909984,0.825972363,0.89373434,0.96150097,1.022451001,0.795828032,1.093414865,1.001729605,1.109256934,1.010629949,0.6768316
32,1.420138292,1.281041293,0.970795339,1.240897493,1.240854308,0.627673023,0.817497635,0.752497995,0.950113796,0.967769399,0.683549028,1.261438053,1.026744409,0.776230903,1.00300434,1.193919333,1.066439785,0.88682723,0.838977212,1.003429109,0.956514885,0.949019694,0.78631674,0.864438728,0.988539428,1.188167042,1.380703087,1.1367001,0.91521188,1.247537099,0.864900738,0.810297685,1.049170177,0.980807818
33,0.740781136,1.341034616,1.34238974,1.265179819,0.835389516,1.059651453,0.707268055,0.987058725,0.840979011,0.758832554,1.377507778,1.227100406,0.684719119,0.585391166,1.238060998,0.847023314,0.933779332,0.892451676,0.669989176,0.852215763,1.025415821,1.272278614,1.186415845,0.767718601,1.02780784,0.862906637,1.189765673,0.729118374,0.929376148,1.205144929,0.866721738,0.990300258,0.683311275,1.261819508
34,1.038148365,1.345385663,1.204988757,0.937263129,0.641072284,1.272222994,1.227376319,1.060444546,0.682346619,0.944206232,0.782359612,1.248423181,1.206177291,0.659206262,0.862121809,0.557842693,0.889505769,1.065289607,1.10852544,1.119357402,1.237217118,0.680954801,0.67372194,0.910842352,1.074218162,1.161022509,0.961271104,0.788785117,1.338343959,0.864198166,0.947651194,0.654242684,0.99920447,0.672221366
35,1.162054316,0.683378629,0.951770538,1.157761363,1.299105836,1.268236002,1.092634347,1.275150593,0.985683404,0.84524113,1.176787572,0.678950959,0.936203325,0.871820944,1.15464611,0.972076783,0.836377067,0.863934139,1.347808938,1.028483134,1.062776966,1.02794418,0.91253704,0.936207071,0.961772672,1.296553913,0.912679363,0.919233922,0.744586097,0.717942942,0.833916919,0.957205194,0.864317834,1.043027567
36,0.840274547,1.31561837,1.292909631,1.251517745,0.779724225,1.193902338,1.294736721,1.138020303,0.789592837,0.898821332,0.762415811,0.900557267,1.138672112,0.753594366,0.831520064,0.689528513,0.986277132,0.887436648,0.816736473,0.649790914,1.087184962,1.023549883,0.867767153,1.25707025,0.830299442,0.941889251,1.083872901,1.13954283,0.824092388,1.146855467,0.817127749,0.968494696,1.217482932,0.800778539
37,1.126072786,0.82872951,1.049241236,1.032413381,1.244490182,1.083870995,1.035782861,0.82223023,0.668227064,1.318844802,1.17699209,1.323339129,1.100283296,0.92745199,0.774964874,0.835121916,0.929981791,0.94074575,0.639923483,0.893089237,1.375069235,1.231036749,0.590892344,1.07292244,1.106686559,1.198466654,1.243523622,0.702518309,0.847341173,1.15173234,1.375761594,1.155679164,1.03718458,1.199201203
38,0.955889663,0.767393954,1.219141973,0.911747301,1.065998042,0.961078726,0.699992944,0.990399226,1.191997103,0.885064443,0.826451205,1.189169948,0.938569762,0.869328715,0.734521252,1.263992639,0.80800066,0.822434278,0.961853415,1.056593476,0.87244353,0.979482891,1.082965059,0.842297972,0.976262453,1.005797186,0.732676664,1.009411587,0.781720284,1.245999501,1.283339581,0.974914544,1.326948283,0.971160955
39,0.974569763,0.748535457,0.589430484,0.846082597,0.790693069,1.342428541,0.683664404,1.106781753,1.234328059,1.139830342,0.971047393,0.931682982,1.002396244,1.099993599,1.145447121,0.949888363,0.986903208,0.628029773,1.192118538,1.141113693,0.994720588,0.737895476,1.194147704,1.064687802,0.970106393,0.671143199,0.988518856,0.702609727,0.778528576,1.016457021,0.689177798,0.661796474,1.264009826,0.924759804
40,0.959899537,0.625916607,1.220638569,0.931607681,1.18255204,1.135273782,0.729947481,1.34849437,0.81693585,0.715515766,0.650781304,1.238519259,1.207922757,0.996877362,0.753951394,0.848243806,1.153744503,1.039344698,1.119378503,0.832746319,1.214285538,1.144343507,1.337359879,0.945314606,1.01477123,0.83382217,1.023467946,1.107903717,0.708902004,0.829023897,0.853045237,1.190099093,0.907144503,1.049535376
41,1.21336683,1.189167433,0.919044227,1.249615556,1.41350005,0.964708181,1.368519795,0.853146731,0.601995881,1.133171946,0.921200236,0.953967064,1.014379583,1.257975111,1.248570727,1.165242389,1.014009797,1.321108888,1.227511385,0.958444252,0.966001379,0.811252668,1.276259006,1.130962335,1.000882306,0.887494377,0.79911881,0.788111889,1.311676435,1.25335188,1.055494841,1.080967434,1.225690111,1.270064272
42,1.252530451,1.222560193,1.227254999,1.079717963,1.064420708,1.030315319,0.900862076,1.06640784,1.265154353,0.829077119,1.164433507,1.031610076,1.000869363,0.818159178,0.982244585,1.092057554,1.115685976,0.974993812,0.791710935,0.981785961,1.103581441,1.186491857,0.862195935,1.090083125,1.312468176,1.012121029,0.93501158,0.671909505,1.213729258,0.963436741,0.80082857,0.777377205,0.711458525,0.702005841
43,1.196973222,0.991251587,1.043509732,0.744040531,1.18443388,0.880934887,0.829113317,0.766763053,0.642997923,0.888142459,1.338327991,1.081635295,1.196297598,1.221032938,1.149324856,0.867052546,0.677061725,0.747648105,0.970059879,1.140432135,1.228512387,0.997626375,1.288324023,1.230435962,0.748773405,0.700537711,1.018461836,1.113508192,1.179554577,0.896815487,1.051815631,1.163615289,1.042634386,1.297142898
44,0.896565278,0.572040316,0.902190555,0.701378563,1.166754357,0.696985259,0.822367648,0.994468339,0.78309551,1.274768115,0.697203379,1.078694423,1.068082375,1.307516068,1.278195405,1.122687624,0.903291913,0.867942708,1.038922501,0.937693411,0.686818683,0.713485477,0.812659299,1.002805994,1.303325458,1.101644634,0.722521081,0.910040919,1.150306355,1.057902547,1.274153845,1.11399257,0.581304543,1.065239587
45,1.248089881,1.165017048,1.024446593,0.993920634,1.221655228,1.252518197,1.421560245,1.116926719,0.762683864,1.338793047,0.694827858,1.021027999,0.952415046,1.021117316,1.087838102,1.047931755,0.775661422,0.784370318,0.833631926,1.017597869,1.235015263,1.393795129,1.084590964,1.103024194,0.846121469,0.978114676,0.659510332,0.976991996,1.057057076,0.943911499,1.303992888,1.27864047,0.63107627,1.066436423
46,0.776905603,1.339415137,0.677481858,0.83918439,0.64276871,0.719748514,1.274795235,1.116738725,1.016985193,1.102414107,0.96899508,0.822706563,1.298202615,1.322033299,1.042596777,1.177332792,1.092874572,0.923871338,0.982219011,1.013848219,0.873516997,0.809182832,0.769077985,1.03773832,0.789465357,0.979911719,0.736109859,1.109091926,0.943590517,1.003239012,0.969657612,1.226232007,0.714249364,0.878576829
47,0.817838119,1.354104249,0.823896908,0.808109824,0.85924606,1.158647652,1.316628411,1.052478067,1.146633842,1.407507578,0.68836153,1.1192214,1.035267502,1.116420483,1.21962011,1.128167041,1.038680731,0.996996787,1.222623287,0.88708025,1.048777215,1.319504033,1.18572907,1.169668426,1.230324776,1.13839337,1.362389504,1.331683249,1.127446305,0.983916444,1.032831782,1.140425477,0.670962793,1.221175274
48,0.80229641,1.277474161,0.904530501,1.22615797,0.697693267,1.269458597,1.152072297,1.01915886,0.934453821,1.366785338,1.32340439,1.218605387,1.182588256,0.848278989,1.122119314,0.903685215,1.096529922,0.7407846,1.076569971,0.69511822,1.261967165,0.906556346,0.96401667,0.913950897,1.059353798,1.325838963,1.254966804,0.905794457,1.073329215,0.790906956,0.830718291,0.964296005,0.899116732,1.024630364
49,1.15304118,0.994902887,1.099747961,1.221904822,0.823296358,1.212655085,0.95938497,0.602046166,0.997047,0.814285856,0.637020346,0.605723444,1.186639983,1.028652026,0.987054918,1.031756313,0.753620187,0.992898643,0.707972003,0.892660198,1.017023108,0.852441466,1.00218038,1.116045841,1.178168681,1.028698042,0.681169993,1.017260592,0.925408634,0.906892946,0.995790018,1.180646783,0.860779565,1.208979268
50,1.354181728,1.193994196,1.053007961,1.324330458,0.917013031,1.176400701,1.335478149,0.929052727,1.108330189,0.73853246,1.379339188,1.220768261,1.248253981,0.834168616,0.859838429,0.746707881,0.983963341,0.966728375,1.128771696,1.052632748,0.952122261,0.930844795,0.982847026,1.365824782,0.994829969,1.13620649,0.777679131,1.190231811,1.0868536,0.941195037,1.083625328,1.236576243,1.242834843,1.181526433
51,0.754550492,0.531929958,1.241765931,1.416027514,0.825437893,1.359941806,0.869465647,0.573098636,0.870356999,1.230040496,1.093428917,0.75302599,1.32532802,1.125204287,1.027086993,1.055823211,0.795608572,0.814570953,1.331561401,0.938345526,1.034860912,1.119958045,1.348964457,1.183272376,0.846943568,0.7908092,1.114870498,0.913160335,1.088864369,0.740105622,0.900698174,0.855478105,1.008601987,1.151729093
52,0.746352773,1.312772849,0.885617689,1.156569253,0.913835393,0.7731379,0.892817566,1.119481636,1.307419009,1.260089604,0.753328232,1.176889597,1.116983919,0.789941219,1.23649812,0.934012631,1.125146281,1.179170864,1.193366542,1.065720777,1.02280852,0.695657789,1.07422394,1.08804485,0.891600067,1.107208356,1.028954987,1.198852356,0.840619396,1.140669549,0.795263365,0.758445646,0.96081498,1.13388128
53,1.025103884,0.851016142,0.835725957,0.847914786,0.958395679,0.811546537,1.043888886,1.284252053,0.764381406,0.836153987,1.15308102,0.783888218,0.837409078,0.688758123,0.578135979,0.959956645,0.964268121,1.091023726,0.74159292,0.868259455,0.905276341,1.317123162,0.73779395,1.072007397,0.821207684,0.781081399,1.286931133,1.117167574,0.882823643,1.194673153,0.924171131,1.001739411,1.06089473,1.026304792
54,0.588029081,1.083717491,1.114639102,0.84931304,0.936291921,0.674956688,1.333540737,0.831494912,0.879080015,1.336309342,1.276137438,1.20826978,0.995791505,0.769715387,1.162399209,0.889642092,0.863535305,0.641739315,1.013925627,1.127597857,0.753391498,1.333273004,1.215294297,1.004588168,1.21120688,1.205956022,1.020614237,1.07174167,1.131430826,0.981687543,0.985276873,0.851414287,1.144214907,1.061268391
55,1.148892154,0.798934298,1.263141161,1.195350141,1.094210695,0.624797337,1.138918483,1.006307844,0.903316105,0.85924381,0.992326786,0.716587122,1.244019626,0.933555808,0.812005014,1.215750914,0.990015244,0.835086156,1.115937686,1.129191536,0.871740702,1.297954866,0.892717758,1.195466205,0.912028729,0.91827419,1.299578838,0.971853286,0.945044573,1.221778206,0.935918591,1.18813554,0.878192938,1.024191884
56,1.398032144,0.659168849,1.311482006,0.852192333,0.939804139,0.747500998,1.191258788,1.220526116,1.050255101,1.03540817,0.741747306,1.113767878,1.239838417,0.711222173,0.969143422,0.992384336,1.108735878,0.908563345,0.800146705,0.652009384,1.041230192,0.826242884,0.808338404,0.92055927,1.375217506,1.183115476,0.898347762,0.847715068,0.839399608,0.802738363,1.1501273,1.091360455,1.013965319,1.247550843
57,1.179783759,0.633727004,0.825784437,1.16237051,0.977322783,0.892418789,0.952298174,0.896584786,1.172482966,0.77765775,0.966201579,1.055646116,0.840790652,1.037121356,1.019852414,1.17530253,1.172525654,1.300030171,0.96405461,0.829746081,0.964261339,0.728211222,0.965799178,0.760942825,1.038774961,1.022672338,0.762041457,0.846553324,1.273298398,1.107425791,1.030529484,0.833435009,1.132607321,1.005903325
58,1.188480637,1.365392169,1.038296575,0.886472156,0.926297356,0.759769344,1.0125765,0.841831404,1.266010408,0.795708382,1.081080889,1.083450303,0.72516954,0.768831479,0.877887911,1.173961229,0.741404311,0.747964224,0.925895144,0.933233071,0.775142571,1.228105681,1.311736438,1.207280119,1.072051172,0.728328318,1.162797467,0.83605006,1.314516898,0.894523145,0.845017035,0.725517974,1.216737971,0.729733096
59,0.991268499,1.120095501,0.823056676,1.173081611,0.804731487,0.718796951,1.037848934,1.163300367,0.747084957,1.241494791,1.250510748,1.054374462,1.168841474,0.969570276,0.781687036,0.710359784,0.749667301,0.944460844,1.08939067,1.081679664,1.076192782,1.141215536,1.192870251,1.026937896,1.107748688,1.017732773,0.797874841,0.714557132,0.684666465,0.836699205,1.146629029,1.232456945,1.123318305,1.001416468
