,A_NOX_ALL,A_VOC_ALL,B_NOX_ALL,B_VOC_ALL,C_NOX_ALL,C_VOC_ALL,D_NOX_ALL,D_VOC_ALL,E_NOX_ALL,E_VOC_ALL,F_NOX_ALL,F_VOC_ALL,G_NOX_ALL,G_VOC_ALL,H_NOX_ALL,H_VOC_ALL,I_NOX_ALL,I_VOC_ALL,J_NOX_ALL,J_VOC_ALL,K_NOX_ALL,K_VOC_ALL,L_NOX_ALL,L_VOC_ALL,M_NOX_ALL,M_VOC_ALL,N_NOX_ALL,N_VOC_ALL,O_NOX_ALL,O_VOC_ALL,P_NOX_ALL,P_VOC_ALL,Q_NOX_ALL,Q_VOC_ALL
60,0.762069681,1.003781408,0.826147709,0.947181221,1.344558376,1.171747482,1.262682515,0.911285966,1.297427882,1.157443144,0.854489429,0.963861407,1.280850246,0.985643769,0.931286449,0.977132482,0.878568924,0.833647134,0.872154846,1.08970154,0.928343458,1.115898249,1.160847327,0.715322727,1.050763837,1.235564414,1.374321066,1.02897908,1.23459747,1.320224188,0.977665062,1.145445005,1.179419944,1.042608192
61,1.138231034,1.385267013,1.253808158,1.036312704,0.721868856,1.27512018,1.025170889,1.039841607,1.316812279,0.776633891,1.415454096,1.104984249,0.961140321,0.810158792,1.064980573,1.204369682,0.822218299,0.904576392,0.583933611,1.121567547,0.948781098,1.219527397,0.995476155,0.873147361,1.181721973,0.971749773,0.698961264,0.739849641,1.134814284,1.046574622,0.916724796,0.850166283,0.759951595,1.067987928
62,1.189518502,1.225556281,0.922646356,0.803055413,0.837882009,0.828482513,1.097750095,0.73720979,0.808507944,1.242325291,1.027418953,1.138350599,0.803081189,0.900062524,0.954703281,0.882860209,1.181124435,0.888871839,1.063687636,1.071618197,1.171396277,1.297705068,0.667475464,0.7887411,0.900283388,0.840950677,0.701436612,1.180081514,0.947784987,0.734529905,0.731693995,0.956163751,0.750651538,1.130804881
63,1.336068905,0.669472946,0.971423335,0.90357901,1.263474929,0.836553788,0.820993418,0.782926541,1.223082213,0.725227463,1.11205756,0.646179523,1.094073192,0.773205952,0.711549549,0.709600932,1.026733179,1.272600635,0.895236315,0.735109599,1.244314183,1.044650256,1.115463745,0.793652175,0.836323573,0.86979897,0.83200245,1.113896973,1.048697829,0.996181104,1.04618527,1.282172112,0.952333835,1.139316854
64,0.891540666,1.168113629,0.769198484,0.966124279,0.86150086,0.960159954,1.39225659,0.752994539,1.221389005,0.672611297,1.057523789,1.273250007,1.241071269,1.329180245,0.934420507,1.084840307,0.601693904,0.94588582,0.852239539,0.760068423,0.733653671,0.620455998,1.205767892,1.238083562,1.055709567,1.300565928,1.412591556,1.326185091,0.799130916,1.295779414,1.158752133,1.323587028,0.996936743,0.918729404
65,0.805349512,1.015902923,1.049654026,0.993328771,0.754215563,1.158335472,1.264693834,0.719883502,0.942930053,0.676674527,0.778068369,0.708498804,1.166726372,1.327848276,1.269984633,1.004419508,1.149458866,1.093829853,0.725573257,1.046873304,1.110871277,1.135275263,0.707627291,0.869936831,1.187325534,1.031249891,0.656343512,1.307661901,1.039709991,0.688394281,1.243798614,1.092769473,1.120615894,1.261307982
66,0.633246427,0.68505922,1.112896408,1.096170075,0.701748185,0.891793909,1.237746951,1.230843581,0.868616508,0.915865726,1.050833421,1.331972225,1.142708973,0.977586487,1.162585187,1.229231652,1.128222381,1.229103071,0.933390139,1.24064573,0.897560319,0.753102245,1.388805581,1.211662637,1.08610355,1.252385821,0.80458068,1.23675181,0.987171265,1.107617952,1.186757768,1.185870804,0.666425489,0.600599189
67,1.283221152,1.366953339,1.200381496,0.915497542,1.221494797,1.066784977,1.253665047,1.103178428,1.30859593,0.747051232,1.196047969,0.798434603,1.066151024,1.353597548,0.877473954,1.038376383,1.338554293,1.310890729,1.289463703,1.232251087,0.946089587,1.231676313,0.632958319,0.84589473,1.011512512,0.91454803,0.986536869,1.307152261,1.226450333,1.249931637,0.876811781,0.643309416,0.76369485,0.969371104
68,1.399163109,0.928653366,0.947778134,1.056750041,0.649853698,1.116175777,0.826770639,1.015108737,1.407955103,1.39949692,0.883597066,0.631406115,0.845384608,0.797702956,0.863350902,0.946847069,0.845036721,0.900397282,1.166879666,1.009846568,1.285929184,1.00027143,0.797227308,0.797208892,0.623585124,0.618352618,1.326590478,1.046336844,0.728240502,0.95520612,0.783204587,0.658441004,1.123497537,0.942830109
69,1.127343145,1.355373244,0.943954736,0.931692875,0.965979668,0.783657495,0.849269029,1.284140399,0.952595687,1.099437811,1.14270697,1.23950596,0.822848115,0.987627656,0.799026205,1.186161556,1.156764896,0.989709366,1.206039234,1.324384432,1.311489339,1.335031155,1.076122883,1.334959858,0.99811181,0.870585494,0.911345808,0.721290697,0.967636894,1.099488016,0.941860311,0.941530515,0.74635458,1.181770297
70,0.843325499,1.227455569,1.105143197,0.927399373,1.404057142,1.400568924,1.131784621,0.828123495,0.814398937,0.868370863,0.869339848,1.35598433,1.223788734,0.981464957,0.920753462,1.204064139,1.265484964,0.822415381,1.262212139,0.93613946,0.847356703,1.308249191,0.799675001,0.884716412,0.886763263,1.011869407,0.611896708,0.630826366,0.888214079,0.82368467,1.051072662,1.020428532,0.902469029,0.829687534
71,1.337529713,1.202081327,1.282647727,1.10547368,1.367945625,1.161761238,0.927384139,0.758091805,0.977668186,1.037908596,1.177802981,1.278270666,1.318240017,0.74527295,1.149819253,1.046920048,0.757154545,1.040834449,1.093411568,0.959296145,1.125171217,0.682727726,1.213957074,1.257903351,1.224012878,1.224381533,1.269471052,1.0849523,1.115835948,1.113587304,0.836219339,0.706834201,1.377326957,0.718151501
72,0.699019901,0.763074297,0.889394363,1.024442486,0.668171115,1.296326364,1.078011954,1.107294531,1.309785489,0.765144657,1.050258938,1.130995875,0.779476674,0.716336116,0.686647776,1.143463435,0.820837773,1.056174113,1.317052275,1.047525493,0.974127413,0.856722483,0.835531333,1.293421501,0.975483036,0.795187561,0.985699596,0.942805883,0.76596573,0.691210117,1.079049148,1.228401588,1.197829021,1.055651112
73,0.704181083,1.040698041,0.788821473,0.630643365,0.896200102,1.198171424,0.971645239,0.657265084,0.856535239,0.914692074,1.176159349,1.098432592,0.795599351,1.347239095,0.690911799,0.892409114,0.75359043,0.848460787,1.403082842,1.077728019,0.969459723,0.836213824,0.804184582,0.932774145,1.010452345,0.942629457,1.348406974,0.801906004,1.278330114,1.178170884,1.069215069,1.227268059,0.826154617,0.837680945
74,1.029911326,0.778508937,1.034215443,0.838223135,0.800497321,0.880475771,0.745492013,1.238746133,1.247038895,1.382131067,0.707127872,0.897642707,0.822959023,1.232656283,0.837303568,1.285644011,1.206411194,0.952411341,1.223790978,0.741093432,1.219682805,0.859965222,0.869289843,0.995508092,0.798877463,0.955268193,0.898501235,1.185185312,1.009132667,1.109944572,0.9911942,1.040295331,0.996731227,1.080483968
75,0.973537848,0.864760373,1.400155862,1.195364353,0.970924297,0.571090125,0.64606064,0.658846825,0.648329286,0.598625999,0.858470553,0.655868086,0.814752363,0.854603902,0.960881399,0.732387776,0.858834355,1.26094767,0.993515453,0.992059518,0.834779807,0.998710545,1.332281781,1.077660003,0.869793386,1.080506613,1.428189274,1.100639024,1.154634658,0.742094065,1.223617037,0.954420527,0.937883147,0.734206414
76,1.188202701,0.688125405,0.898364354,0.888281314,0.754365654,0.613186923,1.267343969,1.344611722,1.07755971,0.972348913,0.920776624,0.779528002,1.077646793,1.102478932,0.634203772,1.110817678,0.86049821,0.82016366,1.067842368,0.834659695,0.79691822,0.725302337,0.891464106,0.788619557,0.904531507,1.018081061,1.395047423,0.768793318,1.001260046,0.976149,1.122174033,0.974457234,0.937749273,1.222280677
77,0.81263991,0.953973314,0.866729067,1.018333876,1.353735135,1.396565507,1.31389968,1.096648952,0.907605323,0.836691456,0.873854655,0.992369452,0.586703368,0.836721584,1.104131095,1.108029759,1.334592865,1.041000546,0.881467737,0.833389694,0.84534366,1.175881338,1.053714435,0.791661132,0.661246218,0.666316712,1.353744983,0.956049938,0.958281518,1.072997659,0.864049096,1.119316705,1.332613105,0.747336992
78,0.807052252,1.235284303,1.230571275,0.964972008,1.276985553,0.739312947,1.148856446,1.164859206,0.839921854,0.660759444,0.649932771,1.119304568,1.055309749,1.186927077,1.393905459,0.940175358,1.245646971,1.305113892,0.83537618,1.002691526,0.803244649,1.062291056,0.925450407,0.874183874,0.825986538,0.776845871,1.182105629,1.150895898,0.925329833,1.222481409,1.047629908,0.954119373,0.812971582,0.797122653
79,1.047052509,0.919727238,1.223807781,1.024943663,0.572770377,1.382026905,0.711252237,1.126872652,0.908160582,0.781061654,0.8062319,0.649969891,0.996463963,0.992001882,1.336512726,0.933687205,0.966623792,1.059928748,0.866970366,1.010076102,0.7116431,1.259876597,1.21361785,0.981215754,0.992849434,1.195140875,1.282888068,0.861698215,1.207369562,1.313802887,0.960187052,0.858412714,0.662987266,0.611991166
80,1.021252383,0.952748641,0.792212353,0.993117757,1.20255291,1.252665974,1.205918983,0.728778359,1.211398971,0.981962106,0.922753062,0.699483592,1.090289998,0.871508394,1.147337491,0.987544207,1.013915548,1.138681541,1.117610118,0.952267732,1.004224697,1.072891288,0.702817348,0.832106788,0.939002626,0.93402938,0.853004549,1.232423197,1.390353999,0.884791197,1.006914636,0.786816808,1.307125064,1.414267186
81,0.978296331,0.984206288,0.985713459,1.100422972,0.98666637,1.358840213,0.938521503,0.982870044,1.023641583,0.590492683,0.972654814,0.750254343,0.742910083,1.231217732,1.199758162,1.176574741,0.871428602,0.755871441,0.831088439,0.847676158,1.000475387,1.017595416,0.699541923,0.763103853,0.928487508,1.085931866,0.99825752,0.844666825,1.073553065,1.245166951,1.291688734,1.306482646,1.402654793,0.797112513
82,0.654445696,1.160291022,0.724732972,0.690733305,0.745739957,1.115912567,1.288462884,1.155498748,0.674417305,1.260643701,0.786313517,0.831998578,0.76781345,1.236666488,0.966781393,1.236410645,0.848377376,0.975030394,1.011923307,0.895063907,0.96925754,0.857741261,0.702476716,1.140931293,0.997979962,1.227923127,0.835472548,1.172646633,1.340348015,0.982923221,1.214746795,1.297343883,1.330396075,0.881005435
83,1.222079597,1.297418071,1.158670407,0.723127646,0.613535265,0.723306431,0.772401183,0.688446248,1.348476086,1.024982359,0.88534461,0.833168076,0.670131606,0.958793119,0.912983419,0.826476135,0.745103014,0.897369281,1.157985224,1.249186908,0.847917021,1.129856951,1.082099641,0.931710445,0.90370416,0.981675253,0.608388885,0.863063086,0.938453558,0.849031641,0.741122686,0.877628021,0.985516812,1.140257347
84,0.987253215,1.059145883,0.872594499,0.729448299,0.911579656,0.662277194,0.626876664,0.804727375,0.955798613,0.866575027,1.228115353,1.013826858,1.065834407,1.089910827,1.313404008,1.273646982,0.99706583,0.999864789,0.615956722,0.573117987,0.796190255,1.199728913,1.098111956,1.019911828,1.097739859,0.876926342,0.615031631,1.129899405,0.825870258,1.25962268,0.749556488,0.691767296,1.239404938,1.139328997
85,1.368023576,1.240800868,0.888317156,0.867549948,1.213730053,1.271406943,0.934837483,1.000411017,0.918711071,1.061441554,1.008180631,1.324976077,1.131803008,0.862319277,1.115882638,1.019354707,1.171178671,1.080295529,0.72294488,0.978394551,1.072819668,0.774154907,1.071579789,1.210656189,0.919161621,1.255093252,1.340100883,1.114504189,0.688358736,1.058468626,1.066486561,1.106800578,0.672204275,0.994009937
86,1.014283052,1.242880156,1.060369964,1.150691323,0.943029778,1.063256739,1.09525731,1.366393502,1.26108465,0.89627331,1.187663252,0.934582185,1.07856998,0.789236341,0.822417802,0.83319328,1.357725878,1.079283411,0.696273517,0.926724091,0.756587458,0.656080222,0.854934568,0.921705946,0.918874143,0.585211964,0.688331647,1.102332728,1.307533646,1.254460531,1.197035231,0.978622838,0.811203113,1.181552717
87,1.040105225,0.748627585,0.813174676,0.767661938,0.845176022,1.077315551,0.728418638,0.806088869,0.825478094,1.23732725,1.091056446,1.208890779,0.967030866,0.963781386,0.678612818,1.038762099,1.305318777,1.180650013,1.197918427,0.980690107,1.020604184,0.758173147,1.101198789,1.083310699,0.870242721,0.835757411,0.787091498,0.982760166,0.918508291,1.050173789,0.953249473,0.958582924,1.280889083,0.974520133
88,1.091208176,1.257298543,1.183776161,1.308976082,1.073733022,1.185546604,0.744022528,0.669338553,1.271292323,1.130773808,0.764659015,1.019031005,0.831319313,0.737996129,0.813106685,1.097404941,0.983437634,0.764672214,0.87319371,0.924151028,0.597996124,0.906544554,0.731227069,1.049034345,1.204639243,0.996005658,1.089532341,1.306351365,0.778561556,0.69641177,1.079842001,0.766983328,0.705840688,1.037379925
89,1.036103449,0.940563411,0.731196011,0.902636632,0.748518737,0.647280734,1.009914446,0.815348063,1.199891347,1.200078436,0.83374671,1.350611931,0.910031831,1.065584686,0.794909873,1.059067155,0.882009599,0.729239289,0.720001712,0.69495124,0.891451352,0.916763695,1.083102864,1.031956584,1.046537051,1.044277819,1.310646595,1.027152773,0.882873177,0.924404497,0.965436104,1.239697566,0.912287226,0.967524817
90,1.034640328,0.814169232,1.134396926,1.187995319,1.085616107,1.028910667,0.783516175,1.111344402,1.225279662,0.839830493,0.635521577,0.847914971,0.779458773,1.038516434,0.866004724,1.055459511,0.972830501,1.145497846,0.881624772,0.704749586,1.198128901,0.950719964,1.333687433,1.317265416,0.997061076,0.95565343,0.563363327,1.098930516,0.695023542,0.616035271,0.90083725,0.998769075,1.332831741,0.86612109
91,1.138344771,0.865018936,1.002751914,1.015616408,0.914029196,0.600547636,1.176791747,1.250660501,1.131582537,1.222949377,1.003254219,1.401377062,1.180679691,0.741925322,1.187681227,0.965472608,1.096840606,1.067004541,0.868385418,0.84746364,0.82339848,1.189319208,0.982344036,0.897821998,1.013087198,1.184008469,1.114488106,0.743927913,1.033590904,0.953427027,1.231181999,1.157321359,0.748425345,1.082725812
92,0.871710271,1.125712383,1.126110861,0.748326721,0.754601945,1.349330936,0.99090898,1.04153058,0.805057547,0.628370322,1.376453011,1.25437153,1.23364849,1.125473408,0.994514488,1.089118954,0.887368632,1.141629705,1.042383252,1.266268948,1.216479835,1.15239166,0.86006993,0.832041824,1.128627601,1.343560443,0.6337962,1.214415696,0.746670169,0.959422176,1.020480341,0.762366837,1.264716729,0.880830217
93,1.056936623,1.101067266,1.010193332,1.146745967,0.980506783,0.639737322,1.220708386,1.028590865,1.132029486,0.713794012,1.346708664,0.792919945,0.824457218,0.638854638,1.034041556,1.247764501,1.169157804,0.792571663,0.927525996,1.143718978,0.946167373,1.012276997,1.084747751,0.8287163,0.986277822,1.073521919,0.812860362,0.847579122,0.967948563,1.042224265,0.714642839,0.832436699,1.237830463,0.845050166
94,1.203709467,0.86716117,1.048728402,1.116409344,1.203012104,0.65539574,0.704435848,0.852251387,1.056325361,0.609930657,1.150654263,1.316618532,0.854903335,1.149537564,0.908242642,1.306426992,0.689131305,1.160371175,0.775712961,1.121933651,1.157215967,1.183494247,0.990109413,1.071498544,1.0323298,0.914827877,1.047549034,1.031417805,1.254369103,0.930731834,1.143103754,1.04913966,0.970397191,0.759153281
95,0.741901184,0.901113197,0.846041547,1.215031026,1.391934077,1.192437941,0.72958689,1.063265741,1.408834745,1.33888693,1.37751853,0.735093677,1.133312749,0.997293366,1.201089998,0.779932391,1.253574003,0.835310622,1.018164632,0.925452796,1.153279289,1.066374226,1.259064838,0.794806349,1.409876555,1.341384134,0.962789417,1.009905795,0.872766983,1.138244682,1.018391566,1.19250764,1.268738335,0.707270686
96,1.222079562,0.659662995,1.176224965,0.869083996,1.364143199,0.911985856,0.922731378,1.056559872,0.730834832,1.12059109,0.840671109,0.757438273,0.89282724,1.085935052,1.118336031,1.018131476,0.86189222,0.934013996,1.093439308,1.282222442,1.234886777,0.811068326,0.876934451,1.045170755,0.770488022,0.998355187,1.18968355,1.232644986,0.623026672,1.28305357,0.961408963,1.012474819,0.868524847,0.930954266
97,0.739284875,0.609346918,1.119385745,0.866200338,0.81228295,0.658747249,0.768096987,0.864871204,0.671519099,1.024905,0.789642025,0.780291502,1.106525,1.22199751,1.289952864,1.312303741,0.7089715,1.044962622,1.065861448,1.023648226,0.810805494,0.891783553,0.732893963,0.897586716,0.794735949,0.770453788,1.307194121,0.743776356,1.374440748,0.934942737,0.985210339,0.872845755,0.996296907,0.998075935
98,0.815381721,1.115549624,1.215186208,1.178096681,1.110809422,1.312898304,1.039380114,1.187478176,0.795335624,0.900156884,1.181722142,1.190232897,0.889911291,0.905069881,1.206610954,1.16056896,0.692731916,0.970983077,1.344727546,1.133291507,0.916241656,1.025135845,1.240465119,0.720142317,0.691713307,0.719904952,0.690385032,0.686369158,1.149562607,0.854709684,1.091705092,1.106958728,1.103385487,0.96701031
99,1.016983229,1.318455735,0.620827603,0.58819035,0.732686817,0.798800289,1.136159834,0.663619494,0.779230938,1.220252398,1.337306636,0.85494685,0.748703004,0.997191403,0.684858521,0.700522085,0.805593508,0.938390209,0.933700762,0.999174963,0.840798871,0.745454186,0.786638654,1.206659209,1.143336628,1.080398257,0.840726518,0.671993634,1.105604845,0.932485958,1.058882071,1.042756984,1.163114712,1.130285204
100,1.447160946,1.142257153,1.131466455,1.021119404,1.01233197,0.660023102,0.712906339,1.120243865,1.031312568,0.980948466,0.647078979,0.899999863,1.184709922,0.881403919,0.671095897,0.734603517,1.011313653,0.858087126,0.776019656,0.830903623,1.10724279,0.947752311,0.689898485,0.951462051,1.357074827,1.39076118,0.700642801,1.061000497,1.373384928,0.897537933,1.137803896,1.180156557,0.720407729,1.163660237
101,1.251013823,1.335541916,1.319349355,0.915569945,0.591083801,0.773438828,0.685806827,1.054474054,1.060879246,1.298869322,0.786217621,0.965278024,1.184883756,1.278530428,0.930105853,0.858603867,0.728699579,0.86047609,0.984397409,0.806641864,0.791889567,0.811465701,0.887575902,0.955431513,1.0472105,1.136917311,0.89344532,0.795033769,0.908652336,1.023916146,1.117819909,0.788248609,1.271558667,1.275330832
102,0.952855246,1.008304864,1.149936936,1.035039597,1.242460332,1.327230114,0.885285246,0.979121041,1.051104029,0.650824,0.687000123,0.693329151,1.122556612,0.803620954,1.046279926,1.126563903,1.040847765,0.846885357,0.915122737,1.06702003,0.938879692,0.534451001,0.613655041,0.721033892,1.279357032,1.214624703,1.355176692,1.258148382,0.990926534,0.838559826,1.048184809,0.880011697,0.664949877,0.89685966
103,0.904822453,0.994099734,0.855650136,1.201023388,1.071651401,0.804192865,1.05833177,1.218240266,1.321713042,0.974880132,1.089033905,0.894152913,0.825816967,1.007120005,1.060279548,1.364055242,0.985576328,0.838378532,1.101859876,1.072139463,0.835485552,1.300717584,1.178130075,1.129547682,1.4112973,1.262564568,1.168605475,0.853846369,0.841918485,0.890766468,1.066227091,1.008393215,1.073084845,0.837985844
104,1.246847912,0.744635885,0.582764622,0.944545255,0.689464121,1.181377979,1.286831791,0.913030891,0.899212882,1.222261955,1.209223224,0.750582568,1.26049211,0.832396473,0.947621283,0.961487653,1.112719807,1.03075366,0.776647502,0.686462059,1.023980984,1.250315896,1.273999215,1.243659648,0.730638798,0.793957069,1.209523411,0.730040731,1.24986622,0.867480384,0.902933258,0.845697926,0.927404861,1.098665283
105,1.324562412,1.284222059,0.759665731,0.881876842,0.86790183,1.113358075,1.300516823,0.945568388,0.928013201,1.126832151,0.638910964,1.173515921,0.969735205,0.87621107,0.975749561,0.964832777,0.835764265,0.870576662,1.087648078,1.153616781,0.950189956,1.045330751,1.191952802,1.320515764,1.061122084,0.9277769,0.637274712,1.30955255,1.002771957,0.694106365,0.84006435,0.745069578,0.964516945,1.063777924
106,0.643098127,0.662044045,1.155238775,0.953939896,1.213876615,1.433388475,0.973435189,0.763645306,1.334616656,1.096884416,0.634519635,0.664744752,0.845231042,1.051910456,0.971968846,0.849077857,1.004572495,1.156700083,0.782988849,0.785215279,1.120082493,1.0622303,0.776168587,1.116945971,0.97110755,0.863755992,1.15908084,1.312926651,1.049311335,1.20390477,1.158441526,1.295781586,0.853405551,0.828952456
107,1.27557274,0.787716511,1.313085678,1.040691127,0.643516576,1.295393433,0.799394433,0.977601626,0.907238973,1.295934476,0.865388188,0.701459055,0.764949765,1.076206023,0.907409516,0.851224457,1.00234036,1.280774509,0.733294282,1.057766361,1.008169877,1.078288486,0.774304253,0.868864717,1.302352313,1.368533026,1.422765657,1.322677178,1.240918253,0.803421267,1.061647074,0.740028633,0.670463939,0.973529202
108,1.18274693,1.188675728,1.222461083,0.790683599,1.323289332,0.748440606,1.114084983,0.832823466,1.047215666,1.081141022,1.270025987,1.147399999,0.950448682,0.912672512,1.278657106,1.183482473,1.285621508,1.2180088,1.131440971,0.811063817,1.455683209,1.418199328,0.759592362,0.708772621,1.107978591,0.955680506,0.988787679,0.820560455,0.682482357,0.795097525,0.876657981,1.100258328,0.96677843,0.768761049
109,0.875396228,0.961600854,0.745781625,1.084704503,0.805529661,1.265886203,1.200819555,1.418031125,0.895186505,1.359438222,0.702473211,0.752518246,1.174155793,1.373966941,0.804811214,1.186217864,1.04983865,0.912405117,1.306454216,1.015899752,0.834415857,1.262357152,0.996622035,0.917310717,0.904436991,0.913579249,0.886226842,1.123420564,1.238247412,0.962932249,1.001453922,1.32789089,1.191778887,1.16121466
110,0.84255135,0.60802635,1.051686063,0.844824084,1.025801571,0.819649864,0.693310373,0.955488088,0.894046201,1.134160289,1.109009455,1.338524901,0.688138826,1.058232428,1.243130506,1.049849317,1.208067508,0.988713118,1.221654471,1.279864002,1.006003977,1.038818516,0.886782625,1.137233518,1.108966619,1.132320132,1.084391748,0.744902924,1.2879922,1.314810441,0.956518698,0.940389602,1.299676972,1.185027388
111,0.686228065,0.652035579,1.040517537,1.187530964,1.116088432,1.354867737,0.744457273,0.880306119,0.944220361,0.635056635,1.039142686,0.818336349,0.685518712,1.099090373,1.097914355,0.952141686,1.150284716,1.146746574,0.867243598,1.006724714,0.921856511,0.851696221,0.897865105,1.317105695,0.86811911,1.034923285,1.253284414,1.321125128,0.857973571,0.886263441,0.938562457,0.670974349,0.95174452,1.216264804
112,0.878343622,0.704320131,1.134149389,0.76219984,1.003098159,1.182294781,0.756705775,0.799934269,0.671699121,1.158542933,1.458974169,1.214190321,0.735417916,0.981521859,0.875417957,0.866430996,0.953411659,0.845182904,1.240219897,0.806685091,1.010034923,0.815037468,0.749519841,0.834024256,1.000388046,0.892107111,0.649916976,0.765617319,0.937333948,0.815695475,1.033215456,1.357737382,1.003707737,0.782561725
113,1.13839556,1.046919618,0.77778262,0.938787639,1.204729055,0.956726597,1.010989532,1.115861521,0.981334648,1.285667198,1.275318038,0.847184932,0.985508157,1.261623842,0.796585768,0.823776475,1.003453172,1.145499578,1.179740159,0.994238052,0.934353233,1.35655474,0.873787361,1.344000766,0.853311328,0.819432174,1.100597819,0.794388784,0.856328149,1.027542545,0.957366097,0.783804872,0.804223148,0.831223381
114,1.230732479,1.025577681,1.100145213,1.138670134,0.977909769,1.407450125,0.704792318,0.829627269,0.733303739,0.970332051,1.077146759,1.352708682,0.792559579,1.099606676,0.90013527,0.709839987,1.252014125,1.273195585,0.878354221,1.117955474,1.170176259,1.16726727,0.926194752,0.983625185,0.880189736,0.967758232,0.647127571,0.716961031,0.766177499,1.118790307,0.951755695,0.973567143,1.226081875,0.984957451
115,0.637726235,1.277424062,1.33811118,0.680148939,1.008044435,0.912405841,0.765093072,1.34315991,1.135801659,0.66308971,0.839527511,0.870452974,1.244194963,1.214325274,0.891715611,0.822996221,0.974501439,1.071010838,1.115538861,1.246346211,1.282392413,1.40488619,1.228987714,1.129542572,0.649144789,0.69167467,1.379568412,0.833106188,0.990875003,0.837182348,0.898629357,1.078803987,1.270025034,0.775742104
116,0.964622779,0.669841515,0.848685306,0.912572455,1.286034229,0.682842585,1.395539766,1.389360005,1.041900207,1.30426182,0.6463553,1.154748787,1.039373154,0.729536485,0.748865409,1.167692707,0.591279233,0.754993692,0.938109204,1.062038191,0.659102871,1.060658781,0.726601152,0.911118336,0.889544901,0.94761038,0.936217861,0.635018393,0.691988605,0.914239717,0.928755806,0.873847716,1.115706632,1.026593714
117,0.878996605,1.100528313,0.616270855,0.970285906,0.562367614,1.261418473,1.266150606,1.300158664,1.234907702,1.203275068,1.190268768,1.308741301,1.006941373,0.970594793,1.353953657,0.955784272,1.327830733,1.354528709,1.111334543,0.979575796,1.04695034,0.847889432,0.979893091,0.923540992,0.959052978,1.163470656,1.310302645,0.74034261,0.591711456,1.066711887,1.132273464,0.881093116,1.26442911,1.006008632
118,0.894946448,0.816513466,0.915737785,0.94729922,0.968801965,0.961053013,1.155346321,1.183595846,1.061685456,1.110794545,0.662751345,1.246577726,1.105815648,1.169051851,1.144909178,1.0626852,0.857400595,0.979692453,0.777974793,0.766773299,1.133702694,0.745375123,1.105387301,0.886898371,1.027076949,0.901769789,1.019708656,0.909601833,0.756368668,1.184512213,0.975410585,1.113507741,1.25317337,1.164553217
119,0.921728553,0.747370779,1.21151987,1.009947957,1.353915427,1.165923986,1.373738781,1.03413867,1.09483241,0.842967148,0.602300337,1.212608827,1.243021074,0.955446815,1.101874442,0.953131577,1.240300364,1.27013759,1.061756783,1.088584576,1.034703225,1.296715494,1.299549594,1.04473175,0.888876464,0.932097275,0.54435093,1.121948835,0.609020504,0.977295985,0.891963304,0.9435281,0.790709994,0.758515081
