,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_0.50,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00,bnd_1.00
Chung-Nam,14.9536705,13.739517,15.480705,15.288537,15.310887,15.226829,14.475888,14.720623,14.176836,13.397533,15.919828,15.603362,14.234763,14.79831,15.193158,15.386289,15.944694,15.68858,15.340458,14.65779,14.219681,14.806784,14.455006,14.529899,15.259358,14.072688,15.009302,14.226553,15.778197,14.551129,14.248178,15.261771,14.88129,15.457423,15.124839,14.689936,13.895993,14.062616,14.813954,14.7282915,16.15721,15.077136,13.913261,14.615969,13.456982,14.95432,15.682371,14.918407,14.608707,14.936148,14.514258,15.531642,14.54061,14.22656,14.350822,15.046178,14.977789,13.864127,14.565173,14.800067,14.905232,14.850015,15.375358,13.935061,15.117691,15.254152,15.591527,14.173377,14.842746,14.451388,15.171543,15.026929,13.741091,15.114693,15.448048,14.266901,14.533656,15.727552,15.1162405,14.295989,13.388563,15.441907,14.877519,15.04735,15.02782,14.497194,15.224046,14.088809,13.618771,14.097034,14.726077,14.90553,14.63057,14.955875,14.209513,14.407071,14.635715,14.823582,13.213689,14.633112,14.180843,14.386085,15.058926,14.292081,14.558677,14.712485,14.773704,15.042375,14.857656,15.5371,14.354205,14.931915,15.031582,15.79546,15.567277,13.352358,15.978825,13.668629,15.85526,20.034822,19.110092,20.349417,20.221672,20.390604,20.285248,19.594816,19.760695,19.31804,18.80825,20.890886,20.506384,19.490494,19.893406,20.202904,20.380245,20.793005,20.48407,20.264107,19.850939,19.611988,19.866669,19.732973,19.66419,20.250532,19.544918,20.017931,19.44559,20.54995,19.709805,19.401016,20.26251,19.928385,20.31117,20.074142,19.84292,19.215345,19.436989,19.82185,19.821732,20.867325,20.183743,19.182772,19.756718,18.90281,19.999626,20.475311,19.981812,19.762897,19.997278,19.667332,20.31274,19.747252,19.467354,19.618196,20.122318,20.035208,19.228703,19.695293,19.911182,19.910204,19.952963,20.418571,19.273705,20.133245,20.299728,20.445805,19.423805,20.050737,19.692621,20.116434,19.959564,19.002546,20.113995,20.426958,19.545893,19.814272,20.57198,20.111166,19.621891,19.019432,20.208647,19.910782,20.114729,20.13131,19.769096,20.370972,19.415358,19.115467,19.483772,19.93477,19.858973,19.93837,19.938614,19.613192,19.557405,19.674643,19.807415,18.909286,19.776957,19.370173,19.626595,20.145363,19.622166,19.800825,19.894894,19.93266,20.013414,20.00464,20.450193,19.71342,20.001278,20.119925,20.76429,20.540154,18.871033,20.837059,19.099506,20.598225
Gyeong-Buk,11.72151,11.602121,12.235254,12.45386,10.977198,11.32854,11.8707075,11.896029,10.472204,11.6098585,10.526333,11.719089,11.071902,11.596364,12.044036,11.773742,12.119987,11.777396,10.971616,10.905458,10.767652,10.947449,11.808071,11.710093,11.986107,10.956519,12.704486,10.354487,11.43473,10.857872,11.048189,11.374568,10.531997,11.682833,12.654385,11.890902,11.486665,11.180301,12.0199,12.220032,12.193626,11.114064,12.01315,11.671292,10.677823,11.710526,11.404452,11.926591,11.634262,12.049212,12.280439,12.556342,11.210552,12.398259,11.303193,11.446255,10.935678,12.246798,11.789444,11.332998,11.427412,12.204625,10.866209,11.72648,11.281191,11.133751,12.190137,12.176736,12.121903,11.377329,11.881584,12.294189,11.971086,11.519069,11.193844,11.841919,11.515823,11.555461,11.179915,11.241442,11.458683,11.841756,11.218019,10.864863,11.484394,10.963369,11.336745,10.916781,10.617363,11.775816,11.860338,11.806575,11.037477,11.345454,10.957223,12.459299,11.546021,12.4063635,10.192945,11.118345,11.830065,12.0451765,12.548241,11.671478,11.38473,10.453807,11.371674,12.210597,12.3033,12.062684,10.797291,12.278053,12.521216,10.715868,11.850261,12.140838,11.471021,10.763196,12.189562,16.86634,16.687521,17.40137,17.588665,16.371706,16.556072,17.05438,17.108332,15.73691,16.681198,15.989318,16.94006,16.256773,16.849165,17.211363,17.080303,17.35715,17.01349,16.340912,16.212141,16.151155,16.245903,16.990105,16.802034,17.213024,16.221182,17.81856,15.600362,16.698414,16.041582,16.118788,16.580896,16.056211,16.939709,17.8123,17.0368,16.605965,16.436972,17.160673,17.334698,17.392517,16.470678,17.067081,16.86142,15.876461,16.843334,16.769447,17.135147,16.778847,17.190138,17.31309,17.646803,16.510685,17.497066,16.57783,16.674145,16.2702,17.39251,16.973934,16.583885,16.734745,17.418278,16.262823,16.881262,16.433264,16.362995,17.371075,17.223911,17.363026,16.575413,17.143274,17.413456,17.050327,16.741833,16.611446,16.98699,16.78407,16.819185,16.509666,16.397173,16.662933,17.049534,16.58665,16.161358,16.792963,16.256948,16.631102,16.103092,15.888717,16.986412,17.035976,16.917812,16.343143,16.733105,16.186811,17.523859,16.68023,17.600117,15.453321,16.31038,16.889404,17.17627,17.698605,16.772976,16.644615,15.76887,16.656311,17.430304,17.404835,17.40776,16.094559,17.526993,17.629904,16.111055,17.106768,17.147072,16.78265,15.89264,17.387207
Gyeong-Nam,10.409331,10.062534,10.988281,10.808493,10.710658,10.002983,9.836877,10.371268,9.694181,9.814362,9.783444,10.620888,9.574962,10.285246,10.766459,10.521292,11.010328,10.306304,10.212801,9.970989,10.212078,9.926651,10.730519,9.935252,10.605064,10.070485,10.466284,9.523716,10.37624,9.868507,9.741279,9.957241,10.140683,9.940995,11.279831,10.120994,9.9741125,10.185299,10.719395,10.524318,10.249684,10.313091,10.281222,10.201702,9.45623,10.01998,11.021407,10.955357,10.352363,10.262098,10.086442,10.878389,9.673962,10.492597,10.329876,10.699043,10.052713,10.228915,10.737643,10.536738,10.10135,10.646716,10.121719,10.618951,9.882204,10.310248,9.963376,10.259655,10.475097,10.590231,10.835802,10.615589,10.091027,10.088657,10.479789,10.806859,10.193493,9.932784,9.828699,9.791283,10.006889,10.820744,10.450737,10.014608,10.41154,9.427724,10.326569,10.0272,9.412025,9.992593,10.066281,10.188614,9.991078,10.367973,10.0295725,10.779255,10.4407,10.871046,9.466755,10.339798,10.676914,10.221578,10.481167,10.026281,10.422086,9.4962635,10.345959,10.584809,10.742446,10.722206,10.03455,10.804442,10.814468,10.259903,10.70185,10.534379,10.967413,9.529639,10.887797,14.253513,13.953582,14.720069,14.488954,14.832849,14.099639,13.572521,14.238539,13.703908,13.727135,14.046242,14.433492,13.648401,14.336092,14.565008,14.291643,14.705663,14.233792,14.301825,14.022566,14.286629,13.857605,14.551564,13.9028,14.542002,14.315535,14.16385,13.640491,14.352893,13.933816,13.609579,14.032836,14.3539715,14.038894,15.003347,13.944951,13.971755,14.163883,14.349037,14.218124,13.969947,14.451893,14.068633,14.1733055,13.4326315,13.801882,14.936075,14.848874,14.441775,14.077172,13.71012,14.500381,13.660347,14.338787,14.245475,14.707181,14.122539,14.0602455,14.596475,14.604117,14.324835,14.315578,14.23348,14.659551,13.906692,14.343173,13.7577095,13.956339,14.221868,14.387027,14.866854,14.205598,13.695347,13.848642,14.453089,14.62918,14.021733,13.814159,13.969213,13.738476,14.084569,14.491849,14.305002,14.117301,14.531508,13.5039215,14.218316,14.082255,13.613659,13.833317,14.049942,14.1987295,14.018713,14.3625765,14.331341,14.4590645,14.173885,14.507468,13.657312,14.4176855,14.54212,14.134224,14.33188,13.929188,14.44129,13.552824,14.487284,14.378984,14.347684,14.592289,14.130257,14.5020075,14.449741,14.306594,14.518866,14.326328,14.86267,13.612641,14.587714
Jeon-Buk,11.2003565,10.632381,11.343443,11.515929,11.736572,11.535782,10.296091,10.485719,10.150926,10.647679,11.462567,11.041732,10.931567,10.722698,11.129467,10.893316,12.171517,11.604791,11.025759,10.861688,11.21555,10.784861,11.136456,11.155065,10.997841,10.912315,11.565536,10.428198,11.122147,10.617038,10.503675,11.439842,11.517749,11.131797,11.837768,10.773657,10.475879,11.049425,10.9269,10.741694,11.617785,11.539821,10.929104,11.278538,10.210224,11.141489,11.773748,11.436063,10.569197,11.044828,11.309165,11.134157,10.930696,11.617012,11.407341,11.316421,11.357184,11.013833,11.278932,11.5458765,11.611789,11.075264,11.492837,11.322891,11.356962,11.091167,11.189292,10.434769,11.678014,10.836601,12.047936,10.74127,10.133554,10.897837,11.531829,11.081791,10.931688,11.504535,11.253035,11.056374,10.8642235,11.15554,11.33414,11.484029,11.65873,10.956653,11.475617,10.230627,10.598827,10.75448,11.1434965,10.849545,11.462906,11.44,10.829335,10.5773945,10.94224,11.612321,10.309995,10.7821245,10.136928,11.181045,11.71027,11.079056,11.44212,10.571865,10.647991,11.069823,11.578453,11.865588,10.972299,11.40432,11.562355,11.689016,12.07879,10.567829,12.230311,10.156544,11.358559,16.479267,16.106123,16.4724,16.556112,16.831942,16.686089,15.782507,15.988294,15.700918,16.182938,16.65262,16.132887,16.472149,16.131447,16.256989,16.257032,17.053307,16.682707,16.295063,16.35326,16.575445,16.176725,16.502497,16.468584,16.33987,16.467472,16.570332,15.966781,16.22976,15.96767,15.854132,16.606895,16.72657,16.444761,16.905151,16.182693,15.9555645,16.494211,16.194118,16.09499,16.536667,16.758224,16.308325,16.629942,15.791594,16.309717,16.827188,16.539549,16.112232,16.280338,16.454638,16.142374,16.35164,16.788332,16.715813,16.550087,16.531292,16.440449,16.592289,16.794455,16.876432,16.27791,16.785526,16.782547,16.482828,16.30282,16.294641,15.990991,16.807877,16.12402,17.090631,15.979816,15.562611,16.045443,16.733625,16.512375,16.263351,16.473215,16.485493,16.386839,16.416004,16.241781,16.583305,16.69602,16.838074,16.380459,16.642155,15.76121,16.25567,16.21902,16.45918,16.216549,16.680965,16.726564,16.407349,15.999712,16.222021,16.744425,16.046139,16.163616,15.782697,16.450134,16.860664,16.422146,16.769156,16.050236,16.07596,16.209183,16.665796,16.850815,16.245031,16.608093,16.613684,16.689703,17.046684,16.14197,17.101248,15.878606,16.40223
Jeon-Nam,8.507568,8.359511,8.602261,8.211863,8.997401,8.603564,7.7654285,8.391072,7.460305,7.7812247,9.048417,8.244278,8.626792,8.666207,8.607344,8.387879,8.72164,9.008347,8.710468,8.485373,8.615988,8.048208,8.719042,8.408197,8.948667,8.994825,8.40494,8.074167,8.324435,8.509873,7.7511067,8.858007,8.637175,8.821673,9.163761,8.3870735,8.202251,8.2993145,8.158763,8.082421,8.357009,8.767919,8.442075,8.875224,8.22683,8.195556,8.979708,8.864077,8.886578,8.77032,7.867634,8.401403,7.7294464,8.610448,8.356939,8.575488,8.436367,8.380279,8.418721,8.984657,8.8689375,8.228951,8.764947,9.0594,8.405231,8.9438,8.363522,8.053593,8.595814,8.283535,8.914633,8.185513,7.6789374,7.950447,8.645956,8.794275,7.6595325,8.120354,8.718705,8.20188,8.780585,8.323864,8.134209,8.457292,9.008794,7.96442,8.39361,8.367423,8.651474,8.502498,8.766386,8.808817,8.476786,8.496336,8.929935,8.539033,7.8457246,8.260708,8.484183,8.5512,8.71831,8.680728,8.955605,8.456065,8.874587,8.323539,8.846026,8.377505,8.189169,9.062055,8.333053,8.6720085,8.1750765,8.619201,8.530249,8.608675,9.241957,8.26075,8.55275,13.6739645,13.507982,13.750261,13.410649,13.981762,13.642102,13.187546,13.715081,13.007784,13.20988,14.0870285,13.284235,13.857019,13.795514,13.518459,13.702444,13.717688,14.045618,13.862582,13.762215,13.710697,13.358922,13.846321,13.506214,14.054534,14.129614,13.427018,13.220385,13.401643,13.75501,13.026101,13.934998,13.861737,13.988569,14.126269,13.697235,13.320574,13.42164,13.546319,13.308216,13.473022,13.914433,13.712265,14.0429735,13.488895,13.40645,13.96173,13.834607,14.075238,13.859032,13.149593,13.406217,13.105233,13.593383,13.610437,13.612204,13.488461,13.721457,13.533107,14.008159,14.060674,13.502145,13.88557,14.087747,13.514553,13.951108,13.648352,13.481796,13.731436,13.436179,13.858527,13.506594,12.953241,13.1489935,13.7353115,13.908898,13.083266,13.283124,13.745317,13.454127,13.962612,13.347482,13.34354,13.680998,14.027326,13.395713,13.590078,13.607268,13.880945,13.712823,13.89803,13.921777,13.531002,13.709144,13.978138,13.7844305,13.235374,13.562186,13.801715,13.609102,13.910862,13.773885,13.920456,13.718338,14.016014,13.575745,13.89608,13.573453,13.324621,14.113534,13.370662,13.914006,13.349399,13.672123,13.624648,13.872106,14.203712,13.613043,13.712205
Jeju,4.9971547,4.8808703,5.078782,4.5538297,5.1344748,4.523151,4.914477,4.879069,4.7120767,4.6391134,4.856926,5.0761237,5.1019826,5.069946,4.840708,5.188083,5.1428533,4.9599705,5.2279806,5.008738,5.137685,4.9745374,5.122644,4.794667,5.2127557,4.9905744,4.6003003,5.0763383,4.882406,4.8583064,4.8432646,4.8857017,5.1532445,5.210047,5.2121143,5.0503745,5.1368737,5.133973,4.772037,5.150563,5.10274,5.1368155,4.969679,4.941459,5.0618315,5.13426,4.9807014,4.7322283,5.0314536,4.850285,5.010204,4.639687,4.7275047,4.884498,4.9747634,5.214485,5.1356745,4.7132835,5.0264506,5.0517173,4.860818,5.0873094,5.176112,4.773025,5.086671,4.9323034,4.964165,4.921171,4.9166164,4.802281,5.1781063,5.0270653,4.8337207,4.576671,4.7256346,5.0671415,4.867709,4.576561,5.1924887,4.6967683,5.0369678,5.134882,4.7415476,4.594342,4.960953,5.0188475,4.901913,4.9970374,5.150368,4.704701,4.9159045,4.7038937,5.0485916,4.9206533,5.232233,5.039802,4.588674,4.79256,4.918968,5.225172,5.1852036,5.1212893,5.1505156,5.0921464,4.582186,4.7750864,4.64715,5.112555,4.915036,4.9787393,4.6017737,5.0588303,4.9008265,4.9676747,4.8388495,5.0538645,5.1173067,5.074814,4.8470736,9.062316,8.984791,9.266464,8.573866,9.136738,8.149242,9.055653,8.86664,8.5022745,8.619658,8.994163,9.181624,9.137561,9.117902,8.774053,9.161298,9.071064,8.656382,9.192431,8.798843,9.1760025,9.0927925,8.899543,8.912847,9.118851,8.924963,8.523763,9.028713,8.676258,9.041352,8.886821,8.741648,9.233456,9.220326,9.168105,9.024589,9.2145405,9.153825,9.022163,9.074659,9.181569,9.352838,8.917634,9.08283,9.156487,9.14173,8.651285,8.82594,9.05274,8.856465,9.085841,8.555782,8.651832,8.821145,8.935351,9.231828,9.200209,8.915471,9.239183,8.977946,9.055374,9.102387,9.175902,8.27499,9.079621,8.871738,8.875588,8.792022,9.162807,9.009386,9.079684,9.1626425,9.006125,8.573507,8.568119,9.1835375,8.892647,8.434256,9.146658,8.660246,9.19255,9.127783,8.941676,8.59734,8.809768,9.111272,9.002549,8.846457,9.078542,8.734706,9.1123295,8.645549,9.225717,9.004175,9.140908,8.894158,8.824624,9.023851,9.152346,9.213348,9.274283,8.925531,9.100849,9.12794,8.497068,8.563256,8.125622,9.248183,8.915264,9.129364,8.234349,9.17029,9.087886,9.150211,9.013762,9.294907,9.208494,9.167157,8.899542
Daejeon,15.561161,14.752488,15.877884,15.814439,15.096754,15.261885,15.142766,15.126207,14.770589,14.685923,15.534122,15.792712,14.878195,15.353835,15.3664055,15.49931,16.073177,15.770743,15.27836,14.867341,14.657993,15.08858,15.470998,15.323788,15.653928,14.756068,15.648188,14.609937,15.669906,15.097805,14.96454,15.403932,15.293256,15.535996,15.809131,15.306469,14.935823,14.684661,15.7276,15.431116,16.215765,15.682275,15.082592,15.5056305,14.794195,15.581577,15.9619255,15.685726,15.115621,15.490162,15.534284,15.771117,14.626679,15.343746,15.128192,15.589218,15.286979,15.025415,14.985449,15.435573,15.516514,15.624379,15.380505,14.94215,15.427596,14.922456,15.67431,14.99826,15.470303,15.161739,15.595682,15.62264,15.080066,15.4932575,15.49846,14.997865,14.703164,15.61236,15.155444,15.033967,14.333124,16.036058,15.430343,15.118279,15.151839,14.709204,15.396824,14.947953,14.471209,14.816433,15.253067,15.468267,14.959806,15.291486,14.952465,15.32416,15.500026,15.76424,14.145783,15.342021,14.937374,15.258407,15.812016,14.755803,15.396,14.912,14.983233,15.5369425,15.668452,16.043629,14.259264,15.942399,15.347384,15.403545,15.492015,14.788895,15.553293,14.297807,15.834019,20.421875,19.651602,20.47735,20.528694,20.237522,20.278963,19.9162,19.824512,19.620344,19.506166,20.74419,20.625742,19.715595,20.163677,20.245667,20.377132,20.937107,20.506735,20.22986,19.869078,19.954967,20.03252,20.388327,20.10267,20.38695,19.844486,20.337734,19.424383,20.360334,19.87461,19.607174,20.33044,20.236694,20.279324,20.343649,20.11672,19.741158,19.794775,20.286997,20.175375,21.072989,20.499634,19.929548,20.260506,19.705206,20.309513,20.722141,20.323992,20.08864,20.239866,20.247362,20.35413,19.650658,20.180447,19.985691,20.377375,20.277212,19.925478,19.728783,20.392347,20.21359,20.218842,20.47726,19.858074,20.272587,19.975182,20.382843,19.786114,20.470821,20.042841,20.531717,20.217165,19.72729,20.358604,20.538671,19.865196,19.858648,20.4717,20.08521,20.02752,19.51817,20.584137,20.330885,20.075409,20.15236,19.80801,20.494864,19.800411,19.589037,19.755999,20.194836,19.99643,20.07384,20.129639,19.940775,19.987375,20.207338,20.389498,19.425953,20.174675,19.733875,19.983,20.583548,19.879707,20.46169,20.045261,20.084251,20.071775,20.502535,20.799805,19.587057,20.545588,20.20735,20.488222,20.567884,19.722464,20.467014,19.378304,20.438873
Ulsan,11.788912,11.714371,12.631541,12.373278,11.21038,10.996202,11.562806,12.164897,10.653848,11.586162,10.670027,11.824233,11.033702,11.216741,11.930528,12.251853,12.045963,11.855721,11.350825,11.292119,11.318373,11.168235,11.932613,10.975495,12.120148,11.3241205,12.108241,10.457491,11.302149,11.093536,11.251166,11.119414,10.71895,11.010519,12.40093,11.910908,11.400816,11.4393015,11.684892,12.242309,12.187559,10.832459,12.162931,11.905543,11.091767,11.855369,11.775713,11.769135,11.869548,12.227901,12.073908,12.072378,11.214089,11.780442,11.338161,11.526887,10.937957,11.655345,11.984201,11.759491,11.083729,11.902603,11.224058,11.716903,11.166254,11.406346,11.522554,11.794521,12.155803,11.586265,11.561422,12.672475,12.387939,11.897024,11.361993,11.846467,11.8074,11.231517,10.882499,10.913859,11.691624,11.848957,11.227541,10.502209,11.47163,10.950407,11.593388,10.938183,10.769987,11.721137,11.875998,11.347962,11.077839,11.397541,11.160136,12.564045,11.359031,12.544913,10.701808,11.417451,11.696775,11.85728,12.1749735,11.2300825,11.048076,10.927596,11.168281,12.016344,12.616764,12.058862,10.715256,12.623735,12.052401,10.787352,11.854551,11.864579,11.535218,10.961252,12.074737,15.378607,15.147062,16.136843,15.867116,15.268869,14.940302,15.041687,15.789794,14.716939,15.298713,14.848685,15.559922,14.8906145,15.16074,15.364007,15.8421135,15.662418,15.313071,15.227922,15.292545,15.366975,14.944693,15.539276,14.853074,15.750047,15.310686,15.580825,14.488359,15.279432,15.047944,14.978989,14.797396,15.081984,14.823869,15.809215,15.421498,15.398458,15.24155,15.078269,15.839207,15.719796,14.852367,15.71397,15.467177,15.136511,15.393459,15.739561,15.423142,15.664213,15.56754,15.340038,15.372236,15.203681,15.210787,15.360026,15.409636,14.910311,15.122574,15.842371,15.504246,15.167316,15.414561,15.386457,15.659433,15.028661,15.128469,14.944567,15.137003,15.637763,15.352986,15.2847805,15.960295,15.66005,15.449125,15.310495,15.391695,15.567001,15.023295,14.7329645,14.725483,15.384474,15.772593,15.099064,14.611444,15.3972845,14.858262,15.367634,14.744044,14.690789,15.1901045,15.498816,14.892997,14.805856,15.449539,15.2459545,15.948347,14.97015,16.03854,14.712734,15.299037,15.206898,15.338767,15.507319,14.889271,14.955743,14.973496,14.998942,15.788993,15.977819,15.667029,14.652212,16.021015,15.610886,15.015118,15.694582,15.266367,15.390681,14.768489,15.68992
Sejong,17.470963,16.558521,17.886436,17.64657,17.278498,17.131506,16.83587,17.164776,16.900946,16.270552,17.553577,17.71535,16.732418,17.289507,17.388742,17.610062,17.895483,17.73413,17.303352,16.760996,16.628572,17.003042,17.254896,16.962452,17.746216,16.500628,17.471777,16.51028,17.862856,16.945484,16.810616,17.399965,17.074905,17.4219,17.49309,17.191114,16.639212,16.518232,17.464085,17.316938,18.375391,17.509695,16.596006,17.358557,16.369919,17.462578,18.003372,17.346567,17.113882,17.356855,17.195993,17.778334,16.55007,17.040834,16.947184,17.46342,17.265669,16.604906,16.795275,17.249655,17.325777,17.446753,17.456827,16.625952,17.314337,16.970993,17.719782,16.68991,17.282175,17.105478,17.484137,17.375385,16.645788,17.575033,17.490099,16.777151,16.746733,17.642284,17.109892,16.669386,16.107729,17.894232,17.333143,17.210503,17.06526,16.848326,17.247042,16.785236,16.209566,16.622663,17.184053,17.444162,16.863949,17.249481,16.839651,17.027893,17.328644,17.432943,15.791767,17.209538,16.756676,17.12057,17.457891,16.580317,17.155016,16.879389,16.959768,17.36181,17.48971,17.851183,16.427635,17.539774,17.090172,17.567118,17.414839,16.227486,17.837475,16.240007,17.996214,21.983816,21.106192,22.224358,22.032553,21.981262,21.697664,21.365227,21.608408,21.402039,20.85343,22.298437,22.197462,21.220545,21.773012,21.99423,22.070387,22.362444,22.09897,21.8891,21.36141,21.475906,21.506392,21.89448,21.408112,22.184076,21.277578,21.944765,21.004637,22.185472,21.490135,21.197308,21.92086,21.554117,21.778215,21.778893,21.75061,21.23232,21.29773,21.847872,21.773424,22.847143,21.975164,21.08556,21.73641,21.023006,21.94135,22.315561,21.73661,21.698217,21.83227,21.698587,22.108763,21.17008,21.547997,21.468367,21.974703,21.819658,21.212133,21.267994,21.856943,21.605509,21.902122,22.038208,21.199179,21.794413,21.59948,22.144594,21.331417,21.925524,21.726011,21.990206,21.770782,21.142439,22.118866,22.056099,21.332724,21.584131,22.109156,21.570658,21.404432,20.989992,22.198511,21.82659,21.772123,21.669716,21.453161,22.007751,21.37618,20.984108,21.354425,21.791605,21.774933,21.59719,21.662485,21.555956,21.534973,21.654745,21.763792,20.808569,21.722136,21.316153,21.569794,21.91281,21.351488,21.844889,21.608614,21.696108,21.796873,22.070343,22.264252,21.3573,21.925087,21.648834,22.245087,22.060125,20.983606,22.437948,21.054842,22.296755
